SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
14	311	4	Roger_Federer.jpg	face	new	1	0.622	cr	new	na	na	na	na	0
14	312	4	Ellen_DeGeneres.jpg	face	old	1	0.634	hit	old	P1	P23	B	F	52
14	313	4	22660468.jpg	obj	old	1	0.671	hit	old	P2	P23	B	F	52
14	314	4	Jackie_Kennedy.jpg	face	old	1	0.706	hit	old	P1	P14	NB	F	60
14	315	4	9817020.jpg	obj	old	0	0.589	na	both	P2	P14	NB	F	60
14	316	4	35312650.jpg	obj	new	1	0.782	cr	new	na	na	na	na	0
14	317	4	16248081.jpg	obj	old	1	0.786	hit	old	P1	P14	B	O	51
14	318	4	Steve_Martin.jpg	face	old	1	0.705	hit	old	P2	P14	B	O	51
14	319	4	23203624.jpg	obj	old	1	0.54	hit	old	P1	P23	NB	O	54
14	320	4	Hillary_Clinton{BILL}.jpg	face	old	1	0.686	hit	old	P2	P23	NB	O	54
14	321	4	Christina_Aguilera.jpg	face	old	1	0.609	hit	old	P1	P14	NB	F	63
14	322	4	8028744.jpg	obj	old	1	0.599	hit	old	P2	P14	NB	F	63
14	323	4	Lauryn_Hill.jpg	face	old	1	0.499	hit	old	P1	P14	B	F	64
14	324	4	23117225.jpg	obj	old	1	0.606	hit	old	P2	P14	B	F	64
14	325	4	26688206.jpg	obj	new	1	1.125	cr	new	na	na	na	na	0
14	326	4	23320372.jpg	obj	new	0	1.559	fa	old	na	na	na	na	0
14	327	4	Anthony_Hopkins{}.jpg	face	new	1	0.927	cr	new	na	na	na	na	0
14	328	4	Halle_Berry{}.jpg	face	old	0	0.588	miss	new	P1	P14	B	F	56
14	329	4	23248624.jpg	obj	old	1	0.698	hit	old	P2	P14	B	F	56
14	330	4	Meg_Ryan{}.jpg	face	old	0	1.084	miss	new	P1	P23	NB	F	53
14	331	4	23144165.jpg	obj	old	1	0.678	hit	old	P2	P23	NB	F	53
14	332	4	Woody_Allen.jpg	face	old	1	0.609	hit	old	P1	P14	B	F	52
14	333	4	22873417.jpg	obj	old	1	0.512	hit	old	P2	P14	B	F	52
14	334	4	26685305.jpg	obj	new	1	0.883	cr	new	na	na	na	na	0
14	335	4	23189405.jpg	obj	old	1	0.67	hit	old	P1	P23	B	O	57
14	336	4	Helen_Hunt{}.jpg	face	old	1	0.681	hit	old	P2	P23	B	O	57
14	337	4	Michelle_Obama.jpg	face	old	1	0.554	hit	old	P1	P23	B	F	56
14	338	4	22932393.jpg	obj	old	1	0.711	hit	old	P2	P23	B	F	56
14	339	4	Bruce_Willis{BRUCE}.jpg	face	old	1	0.602	hit	old	P1	P23	NB	F	63
14	340	4	23204320.jpg	obj	old	1	0.643	hit	old	P2	P23	NB	F	63
14	341	4	23274736.jpg	obj	new	1	0.684	cr	new	na	na	na	na	0
14	342	4	22857661.jpg	obj	old	1	0.787	hit	old	P1	P14	NB	O	55
14	343	4	Alicia_Keys.jpg	face	old	1	0.62	hit	old	P2	P14	NB	O	55
14	344	4	Jake_Gyllenhaal.jpg	face	new	1	0.755	cr	new	na	na	na	na	0
14	345	4	23135225.jpg	obj	old	1	0.596	hit	old	P1	P23	NB	O	55
14	346	4	Glenn_Close{}.jpg	face	old	1	0.714	hit	old	P2	P23	NB	O	55
14	347	4	26684719.jpg	obj	new	1	0.908	cr	new	na	na	na	na	0
14	348	4	22862521.jpg	obj	old	1	0.677	hit	old	P1	P14	B	O	57
14	349	4	Tina_Turner{}.jpg	face	old	1	0.707	hit	old	P2	P14	B	O	57
14	350	4	Courteney_Cox{COURTENEY}.jpg	face	old	1	0.633	hit	old	P1	P23	NB	F	59
14	351	4	22533900.jpg	obj	old	1	0.667	hit	old	P2	P23	NB	F	59
14	352	4	23510968.jpg	obj	new	1	0.864	cr	new	na	na	na	na	0
14	353	4	Jane_Lynch.jpg	face	new	0	0.555	fa	old	na	na	na	na	0
14	354	4	Steven_Spielberg.jpg	face	old	1	0.523	hit	old	P1	P23	NB	F	60
14	355	4	8022945.jpg	obj	old	1	0.71	hit	old	P2	P23	NB	F	60
14	356	4	26687606.jpg	obj	new	1	0.737	cr	new	na	na	na	na	0
14	357	4	Hugh_Grant{}.jpg	face	new	1	0.703	cr	new	na	na	na	na	0
14	358	4	23550232.jpg	obj	new	1	0.597	cr	new	na	na	na	na	0
14	359	4	Jessica_Simpson{}.jpg	face	old	1	0.7	hit	old	P1	P23	NB	F	61
14	360	4	22726324.jpg	obj	old	1	0.829	hit	old	P2	P23	NB	F	61
14	361	4	8021260.jpg	obj	old	1	1.012	hit	old	P1	P14	NB	O	58
14	362	4	Kayne_West.jpg	face	old	1	0.578	hit	old	P2	P14	NB	O	58
14	363	4	Paris_Hilton{PARIS}.jpg	face	new	1	0.715	cr	new	na	na	na	na	0
14	364	4	22646980.jpg	obj	old	1	0.717	hit	old	P1	P23	B	O	51
14	365	4	Morgan_Freeman{}.jpg	face	old	1	0.621	hit	old	P2	P23	B	O	51
14	366	4	Penelope_Cruz.jpg	face	new	1	0.801	cr	new	na	na	na	na	0
14	367	4	35811537.jpg	obj	new	0	0.74	na	both	na	na	na	na	0
14	368	4	9816266.jpg	obj	old	1	0.685	hit	old	P1	P23	NB	O	58
14	369	4	Gwen_Stefani{GWEN}.jpg	face	old	1	0.71	hit	old	P2	P23	NB	O	58
14	370	4	Antonio_Banderas{}.jpg	face	new	1	0.839	cr	new	na	na	na	na	0
14	371	4	35311427.jpg	obj	new	1	0.61	cr	new	na	na	na	na	0
14	372	4	Lenny_Kravitz.jpg	face	new	1	0.639	cr	new	na	na	na	na	0
14	373	4	23317456.jpg	obj	new	1	0.788	cr	new	na	na	na	na	0
14	374	4	Cher{}.jpg	face	new	1	1.315	cr	new	na	na	na	na	0
14	375	4	23279320.jpg	obj	new	0	1.323	fa	old	na	na	na	na	0
14	376	4	23272636.jpg	obj	new	1	0.762	cr	new	na	na	na	na	0
14	377	4	8246026.jpg	obj	old	1	0.802	hit	old	P1	P23	NB	O	49
14	378	4	Cindy_Crawford{}.jpg	face	old	1	1.159	hit	old	P2	P23	NB	O	49
14	379	4	23251144.jpg	obj	old	1	0.627	hit	old	P1	P14	NB	O	49
14	380	4	Nicolas_Cage{}.jpg	face	old	1	0.607	hit	old	P2	P14	NB	O	49
14	381	4	8028422.jpg	obj	old	1	0.488	hit	old	P1	P23	NB	O	50
14	382	4	Katie_Holmes_{KATIE}.jpg	face	old	1	0.622	hit	old	P2	P23	NB	O	50
14	383	4	Ellen_Page.jpg	face	new	1	0.703	cr	new	na	na	na	na	0
14	384	4	26688139.jpg	obj	new	1	0.823	cr	new	na	na	na	na	0
