SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 18	282	  3	Meg_Ryan{}.jpg	face	old	  1	0.834	hit	old	P2	P23	B	O	 42
 18	283	  3	22515893.jpg	obj	old	  1	0.805	hit	old	P1	P14	B	O	 46
 18	284	  3	Anne_Hathaway.jpg	face	old	  1	0.814	hit	old	P2	P14	B	O	 46
 18	285	  3	16242331.jpg	obj	old	  1	0.671	hit	old	P1	P23	B	O	 47
 18	286	  3	Salma_Hayek.jpg	face	old	  1	1.154	hit	old	P2	P23	B	O	 47
 18	287	  3	26556585.jpg	obj	new	  1	0.640	cr	new	na	na	na	na	  0
 18	288	  3	Ashton_Kutcher{}.jpg	face	new	  1	0.604	cr	new	na	na	na	na	  0
 18	289	  4	Anthony_Hopkins{}.jpg	face	new	  1	0.892	cr	new	na	na	na	na	  0
 18	290	  4	23320372.jpg	obj	new	  1	0.733	cr	new	na	na	na	na	  0
 18	291	  4	Elizabeth_Taylor.jpg	face	old	  1	0.646	hit	old	P1	P14	NB	F	 59
 18	292	  4	23259376.jpg	obj	old	  1	0.596	hit	old	P2	P14	NB	F	 59
 18	293	  4	Jon_Stewart{JOHN}.jpg	face	new	  1	0.723	cr	new	na	na	na	na	  0
 18	294	  4	23272516.jpg	obj	new	  1	0.735	cr	new	na	na	na	na	  0
 18	295	  4	David_Duchovny{DAVID}.jpg	face	old	  1	0.617	hit	old	P1	P23	NB	F	 64
 18	296	  4	22749112.jpg	obj	old	  1	0.553	hit	old	P2	P23	NB	F	 64
 18	297	  4	Whoopi_Goldberg.jpg	face	new	  1	0.669	cr	new	na	na	na	na	  0
 18	298	  4	23550232.jpg	obj	new	  1	0.588	cr	new	na	na	na	na	  0
 18	299	  4	22529255.jpg	obj	old	  1	0.670	hit	old	P1	P14	NB	O	 56
 18	300	  4	Susan_Sarandon{}.jpg	face	old	  1	0.573	hit	old	P2	P14	NB	O	 56
 18	301	  4	Nicole_Kidman{}.jpg	face	old	  1	0.572	hit	old	P1	P23	B	F	 63
 18	302	  4	23204320.jpg	obj	old	  1	0.560	hit	old	P2	P23	B	F	 63
 18	303	  4	Sean_Penn{SEAN}.jpg	face	old	  1	0.748	hit	old	P1	P23	NB	F	 52
 18	304	  4	22646980.jpg	obj	old	  1	0.602	hit	old	P2	P23	NB	F	 52
 18	305	  4	22736140.jpg	obj	old	  1	0.517	hit	old	P1	P14	B	O	 53
 18	306	  4	Johnny_Cash.jpg	face	old	  1	0.778	hit	old	P2	P14	B	O	 53
 18	307	  4	Hillary_Clinton{BILL}.jpg	face	old	  1	0.647	hit	old	P1	P23	B	F	 58
 18	308	  4	8028422.jpg	obj	old	  1	0.663	hit	old	P2	P23	B	F	 58
 18	309	  4	26684719.jpg	obj	new	  1	0.933	cr	new	na	na	na	na	  0
 18	310	  4	23274736.jpg	obj	new	  1	0.732	cr	new	na	na	na	na	  0
 18	311	  4	Lindsay_Lohan{}.jpg	face	new	  1	0.804	cr	new	na	na	na	na	  0
 18	312	  4	Jamie_Foxx.jpg	face	old	  1	0.663	hit	old	P1	P14	NB	F	 52
 18	313	  4	23247244.jpg	obj	old	  1	0.552	hit	old	P2	P14	NB	F	 52
 18	314	  4	Lenny_Kravitz.jpg	face	new	  1	0.700	cr	new	na	na	na	na	  0
 18	315	  4	26688206.jpg	obj	new	  1	0.607	cr	new	na	na	na	na	  0
 18	316	  4	Jay_Z.jpg	face	new	  1	0.676	cr	new	na	na	na	na	  0
 18	317	  4	23650084.jpg	obj	new	  1	0.565	cr	new	na	na	na	na	  0
 18	318	  4	22726324.jpg	obj	old	  1	0.560	hit	old	P1	P23	B	O	 53
 18	319	  4	Tom_Hanks{TOM}.jpg	face	old	  1	0.652	hit	old	P2	P23	B	O	 53
 18	320	  4	Justin_Timberlake.jpg	face	old	  1	0.609	hit	old	P1	P23	NB	F	 62
 18	321	  4	23107781.jpg	obj	old	  1	0.627	hit	old	P2	P23	NB	F	 62
 18	322	  4	Cameron_Diaz.jpg	face	old	  1	0.717	hit	old	P1	P14	B	F	 50
 18	323	  4	8244979.jpg	obj	old	  1	0.770	hit	old	P2	P14	B	F	 50
 18	324	  4	Lady_Gaga.jpg	face	old	  1	0.758	hit	old	P1	P14	NB	F	 61
 18	325	  4	16248081.jpg	obj	old	  1	0.622	hit	old	P2	P14	NB	F	 61
 18	326	  4	Demi_Moore{}.jpg	face	old	  1	0.586	hit	old	P1	P23	NB	F	 61
 18	327	  4	16248090.jpg	obj	old	  1	0.591	hit	old	P2	P23	NB	F	 61
 18	328	  4	Liza_Minelli{LISA}.jpg	face	new	  1	1.064	cr	new	na	na	na	na	  0
 18	329	  4	John_Travolta{JOHN}.jpg	face	old	  1	0.591	hit	old	P1	P14	NB	F	 62
 18	330	  4	23093909.jpg	obj	old	  1	0.562	hit	old	P2	P14	NB	F	 62
 18	331	  4	22524591.jpg	obj	old	  1	0.571	hit	old	P1	P23	NB	O	 56
 18	332	  4	Tyra_Banks.jpg	face	old	  1	0.594	hit	old	P2	P23	NB	O	 56
 18	333	  4	23635108.jpg	obj	new	  1	0.763	cr	new	na	na	na	na	  0
 18	334	  4	Rachel_McAdams.jpg	face	new	  1	0.762	cr	new	na	na	na	na	  0
 18	335	  4	22597420.jpg	obj	old	  1	0.761	hit	old	P1	P14	NB	O	 60
 18	336	  4	Sharon_Stone.jpg	face	old	  1	0.810	hit	old	P2	P14	NB	O	 60
 18	337	  4	22824097.jpg	obj	old	  1	0.607	hit	old	P1	P23	NB	O	 55
 18	338	  4	Ben_Stiller{BEN}.jpg	face	old	  1	0.711	hit	old	P2	P23	NB	O	 55
 18	339	  4	Julianne_Moore{JULIA}.jpg	face	old	  1	0.563	hit	old	P1	P14	B	F	 58
 18	340	  4	8026480.jpg	obj	old	  1	0.609	hit	old	P2	P14	B	F	 58
 18	341	  4	26688899.jpg	obj	new	  1	0.635	cr	new	na	na	na	na	  0
 18	342	  4	Jessica_Biel.jpg	face	new	  1	0.676	cr	new	na	na	na	na	  0
 18	343	  4	Prince.jpg	face	new	  1	0.695	cr	new	na	na	na	na	  0
 18	344	  4	Katie_Couric.jpg	face	old	  1	0.772	hit	old	P1	P23	NB	F	 59
 18	345	  4	8018741.jpg	obj	old	  1	0.571	hit	old	P2	P23	NB	F	 59
 18	346	  4	8028744.jpg	obj	old	  1	0.598	hit	old	P1	P14	B	O	 57
 18	347	  4	Queen_Latifah.jpg	face	old	  1	0.710	hit	old	P2	P14	B	O	 57
 18	348	  4	Ozzy_Osbourne.jpg	face	new	  1	0.758	cr	new	na	na	na	na	  0
 18	349	  4	23065867.jpg	obj	old	  1	0.689	hit	old	P1	P14	B	O	 49
 18	350	  4	Dave_Matthews.jpg	face	old	  1	0.660	hit	old	P2	P14	B	O	 49
 18	351	  4	Marilyn_Monroe{}.jpg	face	new	  1	0.736	cr	new	na	na	na	na	  0
 18	352	  4	23024648.jpg	obj	old	  1	0.551	hit	old	P1	P23	B	O	 49
 18	353	  4	Elton_John.jpg	face	old	  1	0.769	hit	old	P2	P23	B	O	 49
 18	354	  4	Jodie_Foster{}.jpg	face	new	  1	0.849	cr	new	na	na	na	na	  0
 18	355	  4	26555865.jpg	obj	new	  1	0.668	cr	new	na	na	na	na	  0
 18	356	  4	22855177.jpg	obj	old	  1	0.602	hit	old	P1	P14	NB	O	 55
 18	357	  4	Ben_Affleck.jpg	face	old	  1	1.117	hit	old	P2	P14	NB	O	 55
 18	358	  4	Alanis_Morissette.jpg	face	new	  1	0.732	cr	new	na	na	na	na	  0
 18	359	  4	34936990.jpg	obj	new	  1	1.258	cr	new	na	na	na	na	  0
 18	360	  4	26687714.jpg	obj	new	  1	0.678	cr	new	na	na	na	na	  0
 18	361	  4	35314128.jpg	obj	new	  1	0.636	cr	new	na	na	na	na	  0
 18	362	  4	26686197.jpg	obj	new	  1	0.590	cr	new	na	na	na	na	  0
 18	363	  4	22950692.jpg	obj	old	  1	0.642	hit	old	P1	P14	NB	O	 54
 18	364	  4	Charlie_Sheen{}.jpg	face	old	  1	0.728	hit	old	P2	P14	NB	O	 54
 18	365	  4	Denzel_Washington{}.jpg	face	new	  1	0.704	cr	new	na	na	na	na	  0
 18	366	  4	Kevin_Bacon.jpg	face	old	  1	0.789	hit	old	P1	P23	B	F	 51
 18	367	  4	22721872.jpg	obj	old	  1	0.567	hit	old	P2	P23	B	F	 51
 18	368	  4	Johnny_Depp{JOHN}.jpg	face	old	  1	0.621	hit	old	P1	P14	B	F	 63
 18	369	  4	22600924.jpg	obj	old	  0	0.620	miss	new	P2	P14	B	F	 63
 18	370	  4	Nicolas_Cage{}.jpg	face	old	  0	1.426	miss	new	P1	P14	B	F	 51
 18	371	  4	22707340.jpg	obj	old	  1	0.770	hit	old	P2	P14	B	F	 51
 18	372	  4	22932393.jpg	obj	old	  1	0.631	hit	old	P1	P23	NB	O	 54
 18	373	  4	Matt_Damon.jpg	face	old	  1	1.004	hit	old	P2	P23	NB	O	 54
 18	374	  4	23313580.jpg	obj	new	  1	0.743	cr	new	na	na	na	na	  0
 18	375	  4	Steve_Carell.jpg	face	old	  1	0.787	hit	old	P1	P14	NB	F	 64
 18	376	  4	22736776.jpg	obj	old	  1	0.676	hit	old	P2	P14	NB	F	 64
 18	377	  4	8028637.jpg	obj	old	  1	0.744	hit	old	P1	P23	B	O	 57
 18	378	  4	Jessica_Simpson{}.jpg	face	old	  1	0.839	hit	old	P2	P23	B	O	 57
 18	379	  4	Annette_Bening{}.jpg	face	old	  1	0.651	hit	old	P1	P23	B	F	 50
 18	380	  4	8246026.jpg	obj	old	  1	0.660	hit	old	P2	P23	B	F	 50
 18	381	  4	22597024.jpg	obj	old	  1	0.695	hit	old	P1	P23	NB	O	 60
 18	382	  4	Sandra_Bullock.jpg	face	old	  0	1.266	miss	new	P2	P23	NB	O	 60
 18	383	  4	James_Franco.jpg	face	new	  1	0.832	cr	new	na	na	na	na	  0
 18	384	  4	23336596.jpg	obj	new	  0	1.231	fa	old	na	na	na	na	  0
