SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 15	282	  3	23107781.jpg	obj	old	  1	1.069	hit	old	P1	P23	NB	O	 37
 15	283	  3	Lauryn_Hill.jpg	face	old	  0	0.978	miss	new	P2	P23	NB	O	 37
 15	284	  3	26685705.jpg	obj	new	  1	1.715	cr	new	na	na	na	na	  0
 15	285	  3	Michael_Cera.jpg	face	old	  1	0.849	hit	old	P1	P14	B	F	 40
 15	286	  3	22902789.jpg	obj	old	  1	2.165	hit	old	P2	P14	B	F	 40
 15	287	  3	22594408.jpg	obj	old	  1	0.882	hit	old	P1	P23	NB	O	 34
 15	288	  3	Ben_Affleck.jpg	face	old	  1	1.078	hit	old	P2	P23	NB	O	 34
 15	289	  4	Sean_Penn{SEAN}.jpg	face	old	  1	1.125	hit	old	P1	P14	B	F	 55
 15	290	  4	16242936.jpg	obj	old	  1	0.789	hit	old	P2	P14	B	F	 55
 15	291	  4	23117153.jpg	obj	old	  1	1.292	hit	old	P1	P14	B	O	 52
 15	292	  4	Uma_Thurman.jpg	face	old	  1	0.977	hit	old	P2	P14	B	O	 52
 15	293	  4	Snoop_Dogg{}.jpg	face	old	  1	0.635	hit	old	P1	P23	NB	F	 62
 15	294	  4	8029322.jpg	obj	old	  1	0.632	hit	old	P2	P23	NB	F	 62
 15	295	  4	Benicio_Del_Toro{BEN}.jpg	face	new	  1	0.693	cr	new	na	na	na	na	  0
 15	296	  4	23024648.jpg	obj	old	  1	0.829	hit	old	P1	P14	NB	O	 49
 15	297	  4	Rachel_Ray.jpg	face	old	  1	1.332	hit	old	P2	P14	NB	O	 49
 15	298	  4	Jodie_Foster{}.jpg	face	new	  1	0.823	cr	new	na	na	na	na	  0
 15	299	  4	23379016.jpg	obj	new	  1	0.791	cr	new	na	na	na	na	  0
 15	300	  4	Debra_Messing{}.jpg	face	new	  1	1.087	cr	new	na	na	na	na	  0
 15	301	  4	Arnold_Schwarzenegger.jpg	face	old	  1	0.717	hit	old	P1	P23	B	F	 51
 15	302	  4	9815759.jpg	obj	old	  1	0.892	hit	old	P2	P23	B	F	 51
 15	303	  4	Meryl_Streep{}.jpg	face	new	  1	1.795	cr	new	na	na	na	na	  0
 15	304	  4	Bono{BONO}.jpg	face	old	  1	0.912	hit	old	P1	P23	B	F	 58
 15	305	  4	15858176.jpg	obj	old	  1	0.871	hit	old	P2	P23	B	F	 58
 15	306	  4	26684080.jpg	obj	new	  1	0.792	cr	new	na	na	na	na	  0
 15	307	  4	Tom_Cruise{TOM}.jpg	face	old	  1	0.777	hit	old	P1	P23	B	F	 63
 15	308	  4	23203252.jpg	obj	old	  1	0.702	hit	old	P2	P23	B	F	 63
 15	309	  4	Robin_Williams{}.jpg	face	old	  1	1.294	hit	old	P1	P14	B	F	 60
 15	310	  4	22736140.jpg	obj	old	  0	1.002	miss	new	P2	P14	B	F	 60
 15	311	  4	Matt_Damon.jpg	face	old	  1	1.776	hit	old	P1	P23	B	F	 59
 15	312	  4	8244979.jpg	obj	old	  1	0.741	hit	old	P2	P23	B	F	 59
 15	313	  4	Jay_Leno{}.jpg	face	new	  1	0.731	cr	new	na	na	na	na	  0
 15	314	  4	David_Duchovny{DAVID}.jpg	face	old	  1	1.013	hit	old	P1	P14	B	F	 59
 15	315	  4	22515893.jpg	obj	old	  1	0.718	hit	old	P2	P14	B	F	 59
 15	316	  4	26687273.jpg	obj	new	  1	1.131	cr	new	na	na	na	na	  0
 15	317	  4	23277364.jpg	obj	new	  1	0.613	cr	new	na	na	na	na	  0
 15	318	  4	16237598.jpg	obj	old	  1	0.769	hit	old	P1	P23	B	O	 53
 15	319	  4	Bob_Dylan{BOB}.jpg	face	old	  1	1.015	hit	old	P2	P23	B	O	 53
 15	320	  4	9816266.jpg	obj	old	  1	0.572	hit	old	P1	P23	B	O	 64
 15	321	  4	Jackie_Kennedy.jpg	face	old	  1	0.667	hit	old	P2	P23	B	O	 64
 15	322	  4	23635108.jpg	obj	new	  1	1.854	cr	new	na	na	na	na	  0
 15	323	  4	Roger_Federer.jpg	face	new	  1	1.503	cr	new	na	na	na	na	  0
 15	324	  4	26685466.jpg	obj	new	  0	0.991	fa	old	na	na	na	na	  0
 15	325	  4	23204320.jpg	obj	old	  0	1.483	miss	new	P1	P14	NB	O	 54
 15	326	  4	Nicolas_Cage{}.jpg	face	old	  1	0.955	hit	old	P2	P14	NB	O	 54
 15	327	  4	Dustin_Hoffman{}.jpg	face	new	  1	1.002	cr	new	na	na	na	na	  0
 15	328	  4	Regis_Philbin{}.jpg	face	new	  1	0.896	cr	new	na	na	na	na	  0
 15	329	  4	Larry_King{}.jpg	face	old	  1	0.792	hit	old	P1	P23	B	F	 55
 15	330	  4	8026480.jpg	obj	old	  1	0.681	hit	old	P2	P23	B	F	 55
 15	331	  4	23272636.jpg	obj	new	  1	1.095	cr	new	na	na	na	na	  0
 15	332	  4	23203624.jpg	obj	old	  1	0.727	hit	old	P1	P23	B	O	 57
 15	333	  4	Queen_Latifah.jpg	face	old	  1	0.866	hit	old	P2	P23	B	O	 57
 15	334	  4	Hillary_Duff.jpg	face	new	  1	0.987	cr	new	na	na	na	na	  0
 15	335	  4	Drew_Barrymore{}.jpg	face	new	  1	0.861	cr	new	na	na	na	na	  0
 15	336	  4	26687606.jpg	obj	new	  1	1.019	cr	new	na	na	na	na	  0
 15	337	  4	Denzel_Washington{}.jpg	face	new	  1	1.014	cr	new	na	na	na	na	  0
 15	338	  4	8048140.jpg	obj	old	  1	0.908	hit	old	P1	P23	NB	O	 54
 15	339	  4	Victoria_Beckham.jpg	face	old	  1	0.729	hit	old	P2	P23	NB	O	 54
 15	340	  4	8024339.jpg	obj	old	  1	1.010	hit	old	P1	P14	B	O	 53
 15	341	  4	Simon_Cowell.jpg	face	old	  1	1.461	hit	old	P2	P14	B	O	 53
 15	342	  4	23687116.jpg	obj	new	  1	0.796	cr	new	na	na	na	na	  0
 15	343	  4	Zooey_Deschanel.jpg	face	new	  1	0.739	cr	new	na	na	na	na	  0
 15	344	  4	Cate_Blanchett.jpg	face	new	  1	0.690	cr	new	na	na	na	na	  0
 15	345	  4	Kevin_Spacey{}.jpg	face	old	  1	1.041	hit	old	P1	P14	B	F	 51
 15	346	  4	22536370.jpg	obj	old	  0	2.827	miss	new	P2	P14	B	F	 51
 15	347	  4	Joan_Rivers{}.jpg	face	old	  1	1.843	hit	old	P1	P23	NB	F	 50
 15	348	  4	22822826.jpg	obj	old	  1	0.749	hit	old	P2	P23	NB	F	 50
 15	349	  4	22873261.jpg	obj	old	  1	0.728	hit	old	P1	P14	B	O	 57
 15	350	  4	Lady_Gaga.jpg	face	old	  1	0.935	hit	old	P2	P14	B	O	 57
 15	351	  4	23383168.jpg	obj	new	  1	1.554	cr	new	na	na	na	na	  0
 15	352	  4	22597024.jpg	obj	old	  1	1.397	hit	old	P1	P14	B	O	 61
 15	353	  4	Beyonce.jpg	face	old	  1	1.379	hit	old	P2	P14	B	O	 61
 15	354	  4	26685305.jpg	obj	new	  1	0.897	cr	new	na	na	na	na	  0
 15	355	  4	Matthew_Perry{MATT}.jpg	face	new	  1	0.946	cr	new	na	na	na	na	  0
 15	356	  4	Conan_OBrien.jpg	face	old	  1	0.762	hit	old	P1	P23	B	F	 60
 15	357	  4	22510045.jpg	obj	old	  1	1.679	hit	old	P2	P23	B	F	 60
 15	358	  4	Antonio_Banderas{}.jpg	face	new	  1	1.303	cr	new	na	na	na	na	  0
 15	359	  4	35311427.jpg	obj	new	  1	0.763	cr	new	na	na	na	na	  0
 15	360	  4	8018741.jpg	obj	old	  1	0.759	hit	old	P1	P23	NB	O	 49
 15	361	  4	Gwyneth_Paltrow{GWEN}.jpg	face	old	  1	0.687	hit	old	P2	P23	NB	O	 49
 15	362	  4	26688206.jpg	obj	new	  1	1.720	cr	new	na	na	na	na	  0
 15	363	  4	Demi_Moore{}.jpg	face	old	  1	0.903	hit	old	P1	P14	B	F	 63
 15	364	  4	8028744.jpg	obj	old	  1	1.105	hit	old	P2	P14	B	F	 63
 15	365	  4	Kevin_Bacon.jpg	face	old	  1	0.743	hit	old	P1	P14	NB	F	 62
 15	366	  4	16252331.jpg	obj	old	  1	0.572	hit	old	P2	P14	NB	F	 62
 15	367	  4	Glenn_Close{}.jpg	face	old	  1	1.928	hit	old	P1	P14	NB	F	 50
 15	368	  4	23117225.jpg	obj	old	  0	0.735	miss	new	P2	P14	NB	F	 50
 15	369	  4	22857877.jpg	obj	old	  1	0.905	hit	old	P1	P23	B	O	 61
 15	370	  4	Willie_Nelson.jpg	face	old	  1	0.973	hit	old	P2	P23	B	O	 61
 15	371	  4	23437396.jpg	obj	new	  1	0.901	cr	new	na	na	na	na	  0
 15	372	  4	26686157.jpg	obj	new	  1	0.796	cr	new	na	na	na	na	  0
 15	373	  4	34935058.jpg	obj	new	  1	0.793	cr	new	na	na	na	na	  0
 15	374	  4	8022722.jpg	obj	old	  1	0.801	hit	old	P1	P23	B	O	 52
 15	375	  4	Liv_Tyler.jpg	face	old	  1	0.710	hit	old	P2	P23	B	O	 52
 15	376	  4	Morgan_Freeman{}.jpg	face	old	  1	0.754	hit	old	P1	P14	B	F	 58
 15	377	  4	23242300.jpg	obj	old	  0	0.961	miss	new	P2	P14	B	F	 58
 15	378	  4	Mariah_Carey{}.jpg	face	new	  1	1.144	cr	new	na	na	na	na	  0
 15	379	  4	8019279.jpg	obj	old	  1	0.716	hit	old	P1	P14	B	O	 64
 15	380	  4	Bob_Saget{BOB}.jpg	face	old	  1	1.602	hit	old	P2	P14	B	O	 64
 15	381	  4	22520530.jpg	obj	old	  1	0.635	hit	old	P1	P23	NB	O	 56
 15	382	  4	Leonardo_DiCaprio{}.jpg	face	old	  1	0.553	hit	old	P2	P23	NB	O	 56
 15	383	  4	8252210.jpg	obj	old	  1	1.025	hit	old	P1	P14	NB	O	 56
 15	384	  4	Mel_Gibson{}.jpg	face	old	  1	0.810	hit	old	P2	P14	NB	O	 56
