SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 16	322	  4	Heather_Graham{}.jpg	face	old	  1	0.794	hit	old	P2	P23	NB	O	 50
 16	323	  4	Prince.jpg	face	new	  1	3.221	cr	new	na	na	na	na	  0
 16	324	  4	Billy_Crystal{BILL}.jpg	face	new	  1	0.755	cr	new	na	na	na	na	  0
 16	325	  4	8018741.jpg	obj	old	  1	1.695	hit	old	P1	P23	B	O	 60
 16	326	  4	Reese_Witherspoon.jpg	face	old	  1	0.809	hit	old	P2	P23	B	O	 60
 16	327	  4	Charlie_Sheen{}.jpg	face	old	  1	0.872	hit	old	P1	P14	NB	F	 59
 16	328	  4	22736140.jpg	obj	old	  1	0.625	hit	old	P2	P14	NB	F	 59
 16	329	  4	Tom_Cruise{TOM}.jpg	face	old	  1	2.986	hit	old	P1	P23	B	F	 55
 16	330	  4	23144165.jpg	obj	old	  1	0.777	hit	old	P2	P23	B	F	 55
 16	331	  4	Jay_Leno{}.jpg	face	new	  1	0.972	cr	new	na	na	na	na	  0
 16	332	  4	22531325.jpg	obj	old	  0	0.882	miss	new	P1	P14	B	O	 64
 16	333	  4	Beyonce.jpg	face	old	  1	0.709	hit	old	P2	P14	B	O	 64
 16	334	  4	8028422.jpg	obj	old	  1	0.669	hit	old	P1	P23	NB	O	 51
 16	335	  4	Demi_Moore{}.jpg	face	old	  1	8.005	hit	old	P2	P23	NB	O	 51
 16	336	  4	23320372.jpg	obj	new	  1	0.880	cr	new	na	na	na	na	  0
 16	337	  4	23014856.jpg	obj	old	  1	0.805	hit	old	P1	P14	B	O	 60
 16	338	  4	Uma_Thurman.jpg	face	old	  0	0.804	miss	new	P2	P14	B	O	 60
 16	339	  4	Will_Smith{WILL}.jpg	face	new	  1	0.884	cr	new	na	na	na	na	  0
 16	340	  4	Jake_Gyllenhaal.jpg	face	new	  1	0.868	cr	new	na	na	na	na	  0
 16	341	  4	Vince_Vaughn{VIN}.jpg	face	new	  1	0.772	cr	new	na	na	na	na	  0
 16	342	  4	Jane_Lynch.jpg	face	new	  0	0.700	fa	old	na	na	na	na	  0
 16	343	  4	22721872.jpg	obj	old	  1	0.771	hit	old	P1	P23	NB	O	 49
 16	344	  4	Robin_Williams{}.jpg	face	old	  1	0.703	hit	old	P2	P23	NB	O	 49
 16	345	  4	23186849.jpg	obj	old	  0	1.074	miss	new	P1	P14	NB	O	 51
 16	346	  4	Nicolas_Cage{}.jpg	face	old	  1	1.009	hit	old	P2	P14	NB	O	 51
 16	347	  4	22862521.jpg	obj	old	  1	0.624	hit	old	P1	P14	NB	O	 50
 16	348	  4	Whitney_Houston{}.jpg	face	old	  1	0.763	hit	old	P2	P14	NB	O	 50
 16	349	  4	Bob_Dylan{BOB}.jpg	face	old	  1	0.735	hit	old	P1	P14	B	F	 61
 16	350	  4	10049137.jpg	obj	old	  1	1.153	hit	old	P2	P14	B	F	 61
 16	351	  4	22707340.jpg	obj	old	  1	0.826	hit	old	P1	P14	B	O	 58
 16	352	  4	Sheryl_Crow.jpg	face	old	  1	0.739	hit	old	P2	P14	B	O	 58
 16	353	  4	23336596.jpg	obj	new	  0	0.730	fa	old	na	na	na	na	  0
 16	354	  4	8023948.jpg	obj	old	  1	0.620	hit	old	P1	P23	B	O	 57
 16	355	  4	Katie_Holmes_{KATIE}.jpg	face	old	  1	5.100	hit	old	P2	P23	B	O	 57
 16	356	  4	26556027.jpg	obj	new	  1	1.914	cr	new	na	na	na	na	  0
 16	357	  4	23480584.jpg	obj	new	  1	0.873	cr	new	na	na	na	na	  0
 16	358	  4	Drew_Barrymore{}.jpg	face	new	  1	0.663	cr	new	na	na	na	na	  0
 16	359	  4	10048359.jpg	obj	old	  1	0.690	hit	old	P1	P23	B	O	 53
 16	360	  4	Nicole_Kidman{}.jpg	face	old	  1	0.804	hit	old	P2	P23	B	O	 53
 16	361	  4	8244979.jpg	obj	old	  1	0.613	hit	old	P1	P14	B	O	 52
 16	362	  4	John_Travolta{JOHN}.jpg	face	old	  1	0.613	hit	old	P2	P14	B	O	 52
 16	363	  4	Debra_Messing{}.jpg	face	new	  1	0.742	cr	new	na	na	na	na	  0
 16	364	  4	Lindsay_Lohan{}.jpg	face	new	  1	0.852	cr	new	na	na	na	na	  0
 16	365	  4	Larry_King{}.jpg	face	old	  1	0.674	hit	old	P1	P23	B	F	 61
 16	366	  4	8022945.jpg	obj	old	  1	1.351	hit	old	P2	P23	B	F	 61
 16	367	  4	22646980.jpg	obj	old	  1	1.706	hit	old	P1	P23	B	O	 62
 16	368	  4	Hugh_Jackman.jpg	face	old	  1	0.903	hit	old	P2	P23	B	O	 62
 16	369	  4	23317456.jpg	obj	new	  0	6.399	fa	old	na	na	na	na	  0
 16	370	  4	Robert_De_Niro.jpg	face	new	  0	0.933	fa	old	na	na	na	na	  0
 16	371	  4	8021260.jpg	obj	old	  0	0.798	miss	new	P1	P14	B	O	 53
 16	372	  4	Simon_Cowell.jpg	face	old	  0	0.939	miss	new	P2	P14	B	O	 53
 16	373	  4	26686050.jpg	obj	new	  1	0.949	cr	new	na	na	na	na	  0
 16	374	  4	23272300.jpg	obj	new	  1	0.706	cr	new	na	na	na	na	  0
 16	375	  4	35314128.jpg	obj	new	  1	0.775	cr	new	na	na	na	na	  0
 16	376	  4	23272516.jpg	obj	new	  1	0.686	cr	new	na	na	na	na	  0
 16	377	  4	Miley_Cyrus.jpg	face	new	  1	0.787	cr	new	na	na	na	na	  0
 16	378	  4	Celine_Dion.jpg	face	new	  1	0.979	cr	new	na	na	na	na	  0
 16	379	  4	16248081.jpg	obj	old	  1	0.619	hit	old	P1	P14	NB	O	 49
 16	380	  4	Amy_Poehler.jpg	face	old	  1	1.337	hit	old	P2	P14	NB	O	 49
 16	381	  4	22520530.jpg	obj	old	  1	1.618	hit	old	P1	P23	B	O	 52
 16	382	  4	Colin_Farrell{COLIN}.jpg	face	old	  1	0.760	hit	old	P2	P23	B	O	 52
 16	383	  4	22823342.jpg	obj	old	  1	0.947	hit	old	P1	P23	B	O	 64
 16	384	  4	Pierce_Brosnan.jpg	face	old	  1	0.598	hit	old	P2	P23	B	O	 64
