SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  2	 63	  1	23203252.jpg	obj	old	  1	1.061	hit	old	P2	P14	B	F	  4
  2	 64	  1	26687273.jpg	obj	new	  1	0.754	cr	new	na	na	na	na	  0
  2	 65	  1	Rachel_Ray.jpg	face	old	  1	1.001	hit	old	P1	P14	B	F	  3
  2	 66	  1	22531325.jpg	obj	old	  1	0.639	hit	old	P2	P14	B	F	  3
  2	 67	  1	Will_Ferrell.jpg	face	new	  1	0.863	cr	new	na	na	na	na	  0
  2	 68	  1	Drew_Barrymore{}.jpg	face	new	  1	0.918	cr	new	na	na	na	na	  0
  2	 69	  1	Barbara_Walters{}.jpg	face	old	  1	0.899	hit	old	P1	P23	NB	F	  9
  2	 70	  1	9814754.jpg	obj	old	  0	1.182	miss	new	P2	P23	NB	F	  9
  2	 71	  1	Brad_Pitt{BRAD}.jpg	face	old	  1	1.975	hit	old	P1	P14	NB	F	 12
  2	 72	  1	23242300.jpg	obj	old	  1	0.868	hit	old	P2	P14	NB	F	 12
  2	 73	  1	Owen_Wilson{}.jpg	face	new	  1	0.866	cr	new	na	na	na	na	  0
  2	 74	  1	Debra_Messing{}.jpg	face	new	  1	2.278	cr	new	na	na	na	na	  0
  2	 75	  1	Clint_Eastwood.jpg	face	old	  1	1.726	hit	old	P1	P14	NB	F	  1
  2	 76	  1	22906269.jpg	obj	old	  1	1.173	hit	old	P2	P14	NB	F	  1
  2	 77	  1	Renee_Zellweger{}.jpg	face	new	  1	1.193	cr	new	na	na	na	na	  0
  2	 78	  1	8055907.jpg	obj	old	  1	0.714	hit	old	P1	P14	NB	O	 16
  2	 79	  1	Halle_Berry{}.jpg	face	old	  1	1.157	hit	old	P2	P14	NB	O	 16
  2	 80	  1	26685705.jpg	obj	new	  1	0.733	cr	new	na	na	na	na	  0
  2	 81	  1	Pierce_Brosnan.jpg	face	old	  0	2.012	miss	new	P1	P23	B	F	 11
  2	 82	  1	23135225.jpg	obj	old	  1	1.569	hit	old	P2	P23	B	F	 11
  2	 83	  1	8020053.jpg	obj	old	  1	0.670	hit	old	P1	P14	NB	O	 14
  2	 84	  1	Lauryn_Hill.jpg	face	old	  1	0.835	hit	old	P2	P14	NB	O	 14
  2	 85	  1	Celine_Dion.jpg	face	new	  1	1.178	cr	new	na	na	na	na	  0
  2	 86	  1	16252331.jpg	obj	old	  1	0.665	hit	old	P1	P14	NB	O	 15
  2	 87	  1	Victoria_Beckham.jpg	face	old	  1	1.109	hit	old	P2	P14	NB	O	 15
  2	 88	  1	8019279.jpg	obj	old	  1	0.654	hit	old	P1	P23	NB	O	 14
  2	 89	  1	Scarlett_Johansson_{}.jpg	face	old	  1	0.780	hit	old	P2	P23	NB	O	 14
  2	 90	  1	Paris_Hilton{PARIS}.jpg	face	new	  1	0.876	cr	new	na	na	na	na	  0
  2	 91	  1	23383168.jpg	obj	new	  1	1.710	cr	new	na	na	na	na	  0
  2	 92	  1	8025586.jpg	obj	old	  1	0.749	hit	old	P1	P14	NB	O	  2
  2	 93	  1	Lisa_Kudrow{LISA}.jpg	face	old	  1	1.101	hit	old	P2	P14	NB	O	  2
  2	 94	  1	23480584.jpg	obj	new	  1	1.255	cr	new	na	na	na	na	  0
  2	 95	  1	23374348.jpg	obj	new	  1	1.251	cr	new	na	na	na	na	  0
  2	 96	  1	26685305.jpg	obj	new	  1	1.270	cr	new	na	na	na	na	  0
  2	 97	  2	Kayne_West.jpg	face	old	  1	1.627	hit	old	P1	P14	B	F	 26
  2	 98	  2	22776304.jpg	obj	old	  1	1.332	hit	old	P2	P14	B	F	 26
  2	 99	  2	22691176.jpg	obj	old	  1	1.227	hit	old	P1	P14	NB	O	 29
  2	100	  2	Martin_Luther_King_JR{}.jpg	face	old	  1	1.263	hit	old	P2	P14	NB	O	 29
  2	101	  2	26688127.jpg	obj	new	  1	1.238	cr	new	na	na	na	na	  0
  2	102	  2	8252210.jpg	obj	old	  1	6.024	hit	old	P1	P23	B	O	 18
  2	103	  2	Condoleezza_Rice{GEORGE}.jpg	face	old	  1	0.896	hit	old	P2	P23	B	O	 18
  2	104	  2	23117225.jpg	obj	old	  1	0.987	hit	old	P1	P14	NB	O	 24
  2	105	  2	Howard_Stern{}.jpg	face	old	  1	1.255	hit	old	P2	P14	NB	O	 24
  2	106	  2	Vince_Vaughn{VIN}.jpg	face	new	  1	1.363	cr	new	na	na	na	na	  0
  2	107	  2	Tina_Turner{}.jpg	face	old	  1	0.751	hit	old	P1	P14	NB	F	 22
  2	108	  2	9818756.jpg	obj	old	  1	0.856	hit	old	P2	P14	NB	F	 22
  2	109	  2	Janet_Jackson.jpg	face	old	  1	0.827	hit	old	P1	P23	NB	F	 20
  2	110	  2	22520530.jpg	obj	old	  1	0.777	hit	old	P2	P23	NB	F	 20
  2	111	  2	Angelina_Jolie{}.jpg	face	old	  1	0.776	hit	old	P1	P14	NB	F	 20
  2	112	  2	22516680.jpg	obj	old	  1	0.696	hit	old	P2	P14	NB	F	 20
  2	113	  2	23117153.jpg	obj	old	  1	0.964	hit	old	P1	P23	NB	O	 24
  2	114	  2	Arnold_Schwarzenegger.jpg	face	old	  1	0.973	hit	old	P2	P23	NB	O	 24
  2	115	  2	23197288.jpg	obj	old	  1	0.974	hit	old	P1	P14	NB	O	 31
  2	116	  2	Woody_Allen.jpg	face	old	  1	0.661	hit	old	P2	P14	NB	O	 31
  2	117	  2	23379016.jpg	obj	new	  1	0.835	cr	new	na	na	na	na	  0
  2	118	  2	Steve_Martin.jpg	face	old	  1	0.918	hit	old	P1	P14	NB	F	 28
  2	119	  2	23186849.jpg	obj	old	  1	1.111	hit	old	P2	P14	NB	F	 28
  2	120	  2	23277364.jpg	obj	new	  1	0.807	cr	new	na	na	na	na	  0
  2	121	  2	26556027.jpg	obj	new	  1	0.940	cr	new	na	na	na	na	  0
  2	122	  2	Bob_Saget{BOB}.jpg	face	old	  1	0.754	hit	old	P1	P14	NB	F	 32
  2	123	  2	22822826.jpg	obj	old	  1	0.721	hit	old	P2	P14	NB	F	 32
  2	124	  2	Mel_Gibson{}.jpg	face	old	  1	0.629	hit	old	P1	P14	B	F	 17
  2	125	  2	23014856.jpg	obj	old	  1	0.643	hit	old	P2	P14	B	F	 17
  2	126	  2	Al_Sharpton{AL}.jpg	face	new	  1	0.984	cr	new	na	na	na	na	  0
  2	127	  2	Orlando_Bloom{}.jpg	face	old	  1	0.879	hit	old	P1	P23	B	F	 17
  2	128	  2	23018972.jpg	obj	old	  1	0.739	hit	old	P2	P23	B	F	 17
  2	129	  2	Colin_Farrell{COLIN}.jpg	face	old	  1	0.756	hit	old	P1	P23	B	F	 26
  2	130	  2	22782436.jpg	obj	old	  1	0.780	hit	old	P2	P23	B	F	 26
  2	131	  2	22660468.jpg	obj	old	  1	1.203	hit	old	P1	P23	NB	O	 29
  2	132	  2	Tom_Cruise{TOM}.jpg	face	old	  1	1.224	hit	old	P2	P23	NB	O	 29
  2	133	  2	John_Lennon{JOHN}.jpg	face	new	  1	0.892	cr	new	na	na	na	na	  0
  2	134	  2	Michelle_Williams.jpg	face	old	  1	1.629	hit	old	P1	P14	B	F	 23
  2	135	  2	8021260.jpg	obj	old	  1	1.159	hit	old	P2	P14	B	F	 23
  2	136	  2	Sarah_Jessica_Parker.jpg	face	new	  1	1.399	cr	new	na	na	na	na	  0
  2	137	  2	Jennifer_Aniston{JENNIFER}.jpg	face	old	  1	1.773	hit	old	P1	P23	NB	F	 22
  2	138	  2	10048359.jpg	obj	old	  1	0.989	hit	old	P2	P23	NB	F	 22
  2	139	  2	26686050.jpg	obj	new	  1	0.924	cr	new	na	na	na	na	  0
  2	140	  2	Eminem{}.jpg	face	old	  1	0.826	hit	old	P1	P23	NB	F	 28
  2	141	  2	23189405.jpg	obj	old	  1	0.921	hit	old	P2	P23	NB	F	 28
  2	142	  2	Glenn_Close{}.jpg	face	old	  1	0.858	hit	old	P1	P23	B	F	 23
  2	143	  2	8022722.jpg	obj	old	  1	0.684	hit	old	P2	P23	B	F	 23
  2	144	  2	23272636.jpg	obj	new	  1	0.872	cr	new	na	na	na	na	  0
  2	145	  2	23274964.jpg	obj	new	  0	3.366	fa	old	na	na	na	na	  0
  2	146	  2	8250952.jpg	obj	old	  1	0.719	hit	old	P1	P23	NB	O	 19
  2	147	  2	Conan_OBrien.jpg	face	old	  1	0.778	hit	old	P2	P23	NB	O	 19
  2	148	  2	26688139.jpg	obj	new	  1	1.017	cr	new	na	na	na	na	  0
  2	149	  2	10048739.jpg	obj	old	  0	1.498	miss	new	P1	P23	NB	O	 27
  2	150	  2	Tina_Fey.jpg	face	old	  1	1.490	hit	old	P2	P23	NB	O	 27
  2	151	  2	10049137.jpg	obj	old	  1	0.916	hit	old	P1	P14	NB	O	 27
  2	152	  2	Amy_Winehouse.jpg	face	old	  1	0.822	hit	old	P2	P14	NB	O	 27
  2	153	  2	Kevin_Spacey{}.jpg	face	old	  1	1.050	hit	old	P1	P23	NB	F	 32
  2	154	  2	22823342.jpg	obj	old	  1	0.856	hit	old	P2	P23	NB	F	 32
  2	155	  2	Jack_Nicholson{JACK}.jpg	face	new	  0	1.547	fa	old	na	na	na	na	  0
  2	156	  2	Hillary_Duff.jpg	face	new	  1	1.017	cr	new	na	na	na	na	  0
  2	157	  2	26556196.jpg	obj	new	  1	0.948	cr	new	na	na	na	na	  0
  2	158	  2	Bill_Gates.jpg	face	new	  1	1.683	cr	new	na	na	na	na	  0
  2	159	  2	Regis_Philbin{}.jpg	face	new	  1	0.850	cr	new	na	na	na	na	  0
  2	160	  2	Kirsten_Dunst{}.jpg	face	new	  1	0.923	cr	new	na	na	na	na	  0
  2	161	  2	Julia_Roberts{JULIA}.jpg	face	new	  0	4.109	fa	old	na	na	na	na	  0
  2	162	  2	22758196.jpg	obj	old	  1	0.822	hit	old	P1	P14	NB	O	 25
  2	163	  2	Leonardo_DiCaprio{}.jpg	face	old	  1	1.403	hit	old	P2	P14	NB	O	 25
  2	164	  2	23248624.jpg	obj	old	  1	0.963	hit	old	P1	P23	B	O	 21
  2	165	  2	Courteney_Cox{COURTENEY}.jpg	face	old	  1	1.944	hit	old	P2	P23	B	O	 21
  2	166	  2	Will_Smith{WILL}.jpg	face	new	  1	1.294	cr	new	na	na	na	na	  0
  2	167	  2	Britney_Spears{BRITNEY}.jpg	face	new	  1	1.014	cr	new	na	na	na	na	  0
  2	168	  2	23279320.jpg	obj	new	  1	1.091	cr	new	na	na	na	na	  0
  2	169	  2	26685100.jpg	obj	new	  1	0.701	cr	new	na	na	na	na	  0
  2	170	  2	22860265.jpg	obj	old	  1	0.863	hit	old	P1	P14	B	O	 30
  2	171	  2	David_Bowie.jpg	face	old	  1	0.940	hit	old	P2	P14	B	O	 30
  2	172	  2	Meryl_Streep{}.jpg	face	new	  0	0.742	fa	old	na	na	na	na	  0
  2	173	  2	8255674.jpg	obj	old	  1	1.233	hit	old	P1	P14	NB	O	 19
  2	174	  2	Barack_Obama.jpg	face	old	  0	1.308	miss	new	P2	P14	NB	O	 19
  2	175	  2	Matthew_Perry{MATT}.jpg	face	new	  1	2.309	cr	new	na	na	na	na	  0
  2	176	  2	8256752.jpg	obj	old	  1	0.740	hit	old	P1	P14	B	O	 18
  2	177	  2	Sarah_Palin.jpg	face	old	  1	1.725	hit	old	P2	P14	B	O	 18
  2	178	  2	23192692.jpg	obj	old	  1	0.941	hit	old	P1	P23	NB	O	 31
  2	179	  2	Bono{BONO}.jpg	face	old	  1	0.831	hit	old	P2	P23	NB	O	 31
  2	180	  2	22756624.jpg	obj	old	  1	0.919	hit	old	P1	P23	NB	O	 25
  2	181	  2	Donald_Trump{DONALD}.jpg	face	old	  1	0.896	hit	old	P2	P23	NB	O	 25
  2	182	  2	Cate_Blanchett.jpg	face	new	  1	1.261	cr	new	na	na	na	na	  0
  2	183	  2	23656000.jpg	obj	new	  1	0.820	cr	new	na	na	na	na	  0
  2	184	  2	35811537.jpg	obj	new	  1	0.737	cr	new	na	na	na	na	  0
  2	185	  2	Martha_Stewart{JOHN}.jpg	face	new	  0	3.642	fa	old	na	na	na	na	  0
  2	186	  2	23272300.jpg	obj	new	  1	1.328	cr	new	na	na	na	na	  0
  2	187	  2	9815196.jpg	obj	old	  0	0.938	miss	new	P1	P14	B	O	 21
  2	188	  2	Audrey_Tatou.jpg	face	old	  1	1.908	hit	old	P2	P14	B	O	 21
  2	189	  2	23510968.jpg	obj	new	  1	1.036	cr	new	na	na	na	na	  0
  2	190	  2	26687659.jpg	obj	new	  1	0.872	cr	new	na	na	na	na	  0
  2	191	  2	22860145.jpg	obj	old	  1	1.890	hit	old	P1	P23	B	O	 30
  2	192	  2	Michael_Jordan.jpg	face	old	  1	1.354	hit	old	P2	P23	B	O	 30
  2	193	  3	Hugh_Grant{}.jpg	face	new	  0	5.856	fa	old	na	na	na	na	  0
  2	194	  3	22902789.jpg	obj	old	  1	0.980	hit	old	P1	P14	B	O	 36
  2	195	  3	Stephen_Colbert.jpg	face	old	  1	1.612	hit	old	P2	P14	B	O	 36
  2	196	  3	Charlize_Theron.jpg	face	old	  1	0.768	hit	old	P1	P23	NB	F	 39
  2	197	  3	22594408.jpg	obj	old	  1	0.825	hit	old	P2	P23	NB	F	 39
  2	198	  3	26687606.jpg	obj	new	  1	0.935	cr	new	na	na	na	na	  0
  2	199	  3	22536370.jpg	obj	old	  1	0.665	hit	old	P1	P14	B	O	 42
  2	200	  3	Jackie_Kennedy.jpg	face	old	  1	0.837	hit	old	P2	P14	B	O	 42
  2	201	  3	Mariah_Carey{}.jpg	face	new	  0	1.203	fa	old	na	na	na	na	  0
  2	202	  3	Kate_Winslet{KATIE}.jpg	face	new	  1	1.032	cr	new	na	na	na	na	  0
  2	203	  3	Alicia_Keys.jpg	face	old	  1	1.085	hit	old	P1	P14	B	F	 34
  2	204	  3	9815759.jpg	obj	old	  1	0.815	hit	old	P2	P14	B	F	 34
  2	205	  3	Robert_De_Niro.jpg	face	new	  1	1.845	cr	new	na	na	na	na	  0
  2	206	  3	34935058.jpg	obj	new	  1	1.420	cr	new	na	na	na	na	  0
  2	207	  3	Benicio_Del_Toro{BEN}.jpg	face	new	  1	3.543	cr	new	na	na	na	na	  0
  2	208	  3	23312920.jpg	obj	new	  1	0.921	cr	new	na	na	na	na	  0
  2	209	  3	10048914.jpg	obj	old	  1	0.744	hit	old	P1	P23	B	O	 44
  2	210	  3	Harrison_Ford{}.jpg	face	old	  1	0.866	hit	old	P2	P23	B	O	 44
  2	211	  3	Simon_Cowell.jpg	face	old	  1	0.727	hit	old	P1	P14	NB	F	 33
  2	212	  3	22862521.jpg	obj	old	  1	0.727	hit	old	P2	P14	NB	F	 33
  2	213	  3	Ellen_Page.jpg	face	new	  1	1.712	cr	new	na	na	na	na	  0
  2	214	  3	35312650.jpg	obj	new	  1	1.270	cr	new	na	na	na	na	  0
  2	215	  3	16242936.jpg	obj	old	  1	0.961	hit	old	P1	P14	B	O	 47
  2	216	  3	Christina_Aguilera.jpg	face	old	  1	1.243	hit	old	P2	P14	B	O	 47
  2	217	  3	Mick_Jagger.jpg	face	old	  1	0.943	hit	old	P1	P23	B	F	 37
  2	218	  3	22857877.jpg	obj	old	  1	0.671	hit	old	P2	P23	B	F	 37
  2	219	  3	26686308.jpg	obj	new	  1	1.129	cr	new	na	na	na	na	  0
  2	220	  3	Reese_Witherspoon.jpg	face	old	  1	1.129	hit	old	P1	P23	B	F	 34
  2	221	  3	9816266.jpg	obj	old	  1	0.762	hit	old	P2	P23	B	F	 34
  2	222	  3	35311427.jpg	obj	new	  1	0.960	cr	new	na	na	na	na	  0
  2	223	  3	Catherine_Zeta_Jones{}.jpg	face	old	  1	1.372	hit	old	P1	P14	NB	F	 43
  2	224	  3	8029322.jpg	obj	old	  1	0.712	hit	old	P2	P14	NB	F	 43
  2	225	  3	23205220.jpg	obj	old	  1	0.840	hit	old	P1	P14	B	O	 44
  2	226	  3	Russell_Crowe.jpg	face	old	  1	0.758	hit	old	P2	P14	B	O	 44
  2	227	  3	23643160.jpg	obj	new	  1	2.795	cr	new	na	na	na	na	  0
  2	228	  3	23687116.jpg	obj	new	  1	0.911	cr	new	na	na	na	na	  0
  2	229	  3	Amy_Poehler.jpg	face	old	  1	0.961	hit	old	P1	P14	B	F	 41
  2	230	  3	23251144.jpg	obj	old	  1	0.792	hit	old	P2	P14	B	F	 41
  2	231	  3	26688112.jpg	obj	new	  1	1.731	cr	new	na	na	na	na	  0
  2	232	  3	9816282.jpg	obj	old	  1	0.738	hit	old	P1	P23	B	O	 45
  2	233	  3	Joan_Rivers{}.jpg	face	old	  1	1.019	hit	old	P2	P23	B	O	 45
  2	234	  3	26686173.jpg	obj	new	  1	2.646	cr	new	na	na	na	na	  0
  2	235	  3	Dustin_Hoffman{}.jpg	face	new	  1	0.965	cr	new	na	na	na	na	  0
  2	236	  3	22901145.jpg	obj	old	  1	0.887	hit	old	P1	P23	B	O	 36
  2	237	  3	Snoop_Dogg{}.jpg	face	old	  1	1.143	hit	old	P2	P23	B	O	 36
  2	238	  3	Penelope_Cruz.jpg	face	new	  1	3.871	cr	new	na	na	na	na	  0
  2	239	  3	Billy_Crystal{BILL}.jpg	face	new	  1	2.442	cr	new	na	na	na	na	  0
  2	240	  3	22515603.jpg	obj	old	  1	0.713	hit	old	P1	P23	B	O	 46
  2	241	  3	Jane_Fonda{}.jpg	face	old	  0	1.276	miss	new	P2	P23	B	O	 46
  2	242	  3	Lucy_Liu{}.jpg	face	old	  1	0.773	hit	old	P1	P14	B	F	 35
  2	243	  3	15858176.jpg	obj	old	  1	0.708	hit	old	P2	P14	B	F	 35
  2	244	  3	Jim_Carrey{JIM}.jpg	face	old	  1	0.663	hit	old	P1	P14	B	F	 37
  2	245	  3	22857661.jpg	obj	old	  1	0.596	hit	old	P2	P14	B	F	 37
  2	246	  3	Antonio_Banderas{}.jpg	face	new	  0	1.955	fa	old	na	na	na	na	  0
  2	247	  3	Zooey_Deschanel.jpg	face	new	  1	0.913	cr	new	na	na	na	na	  0
  2	248	  3	Helen_Hunt{}.jpg	face	old	  1	0.929	hit	old	P1	P23	NB	F	 38
  2	249	  3	8023948.jpg	obj	old	  1	1.170	hit	old	P2	P23	NB	F	 38
  2	250	  3	Jennifer_Lopez{JENNIFER}.jpg	face	new	  1	0.955	cr	new	na	na	na	na	  0
  2	251	  3	26685466.jpg	obj	new	  1	5.248	cr	new	na	na	na	na	  0
  2	252	  3	Jerry_Seinfeld.jpg	face	old	  1	0.807	hit	old	P1	P14	B	F	 40
  2	253	  3	22883797.jpg	obj	old	  1	1.709	hit	old	P2	P14	B	F	 40
  2	254	  3	9817020.jpg	obj	old	  1	0.796	hit	old	P1	P14	B	O	 45
  2	255	  3	Liv_Tyler.jpg	face	old	  1	1.049	hit	old	P2	P14	B	O	 45
  2	256	  3	Uma_Thurman.jpg	face	old	  1	0.772	hit	old	P1	P14	NB	F	 39
  2	257	  3	22538306.jpg	obj	old	  1	0.947	hit	old	P2	P14	NB	F	 39
  2	258	  3	Cher{}.jpg	face	new	  1	0.963	cr	new	na	na	na	na	  0
  2	259	  3	22786420.jpg	obj	old	  1	0.898	hit	old	P1	P23	B	O	 48
  2	260	  3	Steven_Spielberg.jpg	face	old	  1	0.978	hit	old	P2	P23	B	O	 48
  2	261	  3	22793847.jpg	obj	old	  1	1.523	hit	old	P1	P14	B	O	 48
  2	262	  3	Mike_Myers{MICHAEL}.jpg	face	old	  1	0.827	hit	old	P2	P14	B	O	 48
  2	263	  3	Sting{}.jpg	face	new	  1	0.971	cr	new	na	na	na	na	  0
  2	264	  3	26555712.jpg	obj	new	  1	3.542	cr	new	na	na	na	na	  0
  2	265	  3	Hugh_Jackman.jpg	face	old	  1	1.811	hit	old	P1	P23	B	F	 40
  2	266	  3	22900113.jpg	obj	old	  1	0.965	hit	old	P2	P23	B	F	 40
  2	267	  3	Beyonce.jpg	face	old	  1	1.022	hit	old	P1	P14	NB	F	 38
  2	268	  3	8023744.jpg	obj	old	  1	0.572	hit	old	P2	P14	NB	F	 38
  2	269	  3	Heather_Graham{}.jpg	face	old	  1	0.708	hit	old	P1	P23	NB	F	 43
  2	270	  3	8048140.jpg	obj	old	  1	1.839	hit	old	P2	P23	NB	F	 43
  2	271	  3	23397952.jpg	obj	new	  1	1.152	cr	new	na	na	na	na	  0
  2	272	  3	Morgan_Freeman{}.jpg	face	old	  1	2.477	hit	old	P1	P23	NB	F	 33
  2	273	  3	22870801.jpg	obj	old	  1	0.676	hit	old	P2	P23	NB	F	 33
  2	274	  3	Katie_Holmes_{KATIE}.jpg	face	old	  1	1.078	hit	old	P1	P23	B	F	 35
  2	275	  3	16237598.jpg	obj	old	  1	0.666	hit	old	P2	P23	B	F	 35
  2	276	  3	26684080.jpg	obj	new	  1	0.862	cr	new	na	na	na	na	  0
  2	277	  3	26687893.jpg	obj	new	  1	0.976	cr	new	na	na	na	na	  0
  2	278	  3	Alec_Baldwin{ALEX}.jpg	face	old	  1	0.823	hit	old	P1	P23	B	F	 41
  2	279	  3	23248144.jpg	obj	old	  1	0.747	hit	old	P2	P23	B	F	 41
  2	280	  3	Roseanne_Barr{}.jpg	face	new	  1	0.764	cr	new	na	na	na	na	  0
  2	281	  3	22533900.jpg	obj	old	  1	0.788	hit	old	P1	P23	B	O	 42
