SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 12	282	  3	Michael_Cera.jpg	face	old	  1	0.775	hit	old	P2	P23	NB	O	 39
 12	283	  3	22883797.jpg	obj	old	  1	0.646	hit	old	P1	P14	B	O	 46
 12	284	  3	Sheryl_Crow.jpg	face	old	  1	0.657	hit	old	P2	P14	B	O	 46
 12	285	  3	8076656.jpg	obj	old	  1	0.636	hit	old	P1	P23	B	O	 44
 12	286	  3	Hillary_Clinton{BILL}.jpg	face	old	  1	1.178	hit	old	P2	P23	B	O	 44
 12	287	  3	Denzel_Washington{}.jpg	face	new	  1	1.426	cr	new	na	na	na	na	  0
 12	288	  3	Liza_Minelli{LISA}.jpg	face	new	  1	0.879	cr	new	na	na	na	na	  0
 12	289	  4	Zooey_Deschanel.jpg	face	new	  1	1.908	cr	new	na	na	na	na	  0
 12	290	  4	Antonio_Banderas{}.jpg	face	new	  1	0.997	cr	new	na	na	na	na	  0
 12	291	  4	Jack_Nicholson{JACK}.jpg	face	new	  1	1.029	cr	new	na	na	na	na	  0
 12	292	  4	8244979.jpg	obj	old	  1	0.850	hit	old	P1	P14	B	O	 57
 12	293	  4	Bob_Saget{BOB}.jpg	face	old	  1	0.752	hit	old	P2	P14	B	O	 57
 12	294	  4	Lisa_Kudrow{LISA}.jpg	face	old	  1	0.866	hit	old	P1	P14	NB	F	 49
 12	295	  4	23205220.jpg	obj	old	  1	0.929	hit	old	P2	P14	NB	F	 49
 12	296	  4	Victoria_Beckham.jpg	face	old	  1	0.785	hit	old	P1	P14	NB	F	 56
 12	297	  4	8256752.jpg	obj	old	  1	0.839	hit	old	P2	P14	NB	F	 56
 12	298	  4	9816266.jpg	obj	old	  1	0.570	hit	old	P1	P23	NB	O	 64
 12	299	  4	Janet_Jackson.jpg	face	old	  1	0.726	hit	old	P2	P23	NB	O	 64
 12	300	  4	Debra_Messing{}.jpg	face	new	  1	1.010	cr	new	na	na	na	na	  0
 12	301	  4	Alanis_Morissette.jpg	face	new	  1	1.046	cr	new	na	na	na	na	  0
 12	302	  4	23320372.jpg	obj	new	  1	0.797	cr	new	na	na	na	na	  0
 12	303	  4	22857877.jpg	obj	old	  0	1.050	miss	new	P1	P23	NB	O	 55
 12	304	  4	Justin_Timberlake.jpg	face	old	  1	0.680	hit	old	P2	P23	NB	O	 55
 12	305	  4	26688127.jpg	obj	new	  1	0.856	cr	new	na	na	na	na	  0
 12	306	  4	9814754.jpg	obj	old	  0	1.090	miss	new	P1	P23	B	O	 62
 12	307	  4	Cindy_Crawford{}.jpg	face	old	  1	2.020	hit	old	P2	P23	B	O	 62
 12	308	  4	22749112.jpg	obj	old	  1	0.709	hit	old	P1	P23	B	O	 63
 12	309	  4	Hugh_Jackman.jpg	face	old	  1	0.608	hit	old	P2	P23	B	O	 63
 12	310	  4	22736776.jpg	obj	old	  1	0.629	hit	old	P1	P14	NB	O	 60
 12	311	  4	Michelle_Williams.jpg	face	old	  0	1.492	miss	new	P2	P14	NB	O	 60
 12	312	  4	23550232.jpg	obj	new	  1	0.868	cr	new	na	na	na	na	  0
 12	313	  4	9818756.jpg	obj	old	  1	1.127	hit	old	P1	P14	NB	O	 61
 12	314	  4	Jerry_Seinfeld.jpg	face	old	  1	0.631	hit	old	P2	P14	NB	O	 61
 12	315	  4	Mariah_Carey{}.jpg	face	new	  0	0.937	fa	old	na	na	na	na	  0
 12	316	  4	Charlie_Sheen{}.jpg	face	old	  1	0.661	hit	old	P1	P14	NB	F	 59
 12	317	  4	22793847.jpg	obj	old	  1	0.610	hit	old	P2	P14	NB	F	 59
 12	318	  4	8023744.jpg	obj	old	  1	0.556	hit	old	P1	P14	NB	O	 64
 12	319	  4	Nicolas_Cage{}.jpg	face	old	  1	0.969	hit	old	P2	P14	NB	O	 64
 12	320	  4	26687893.jpg	obj	new	  1	0.779	cr	new	na	na	na	na	  0
 12	321	  4	23510968.jpg	obj	new	  1	0.738	cr	new	na	na	na	na	  0
 12	322	  4	26685705.jpg	obj	new	  1	0.778	cr	new	na	na	na	na	  0
 12	323	  4	Jessica_Biel.jpg	face	new	  1	0.817	cr	new	na	na	na	na	  0
 12	324	  4	Regis_Philbin{}.jpg	face	new	  1	2.072	cr	new	na	na	na	na	  0
 12	325	  4	Madonna{}.jpg	face	old	  0	2.156	miss	new	P1	P23	B	F	 52
 12	326	  4	22860145.jpg	obj	old	  1	0.782	hit	old	P2	P23	B	F	 52
 12	327	  4	Hillary_Duff.jpg	face	new	  1	2.244	cr	new	na	na	na	na	  0
 12	328	  4	22907985.jpg	obj	old	  1	1.878	hit	old	P1	P23	B	O	 50
 12	329	  4	Tiger_Woods.jpg	face	old	  1	0.933	hit	old	P2	P23	B	O	 50
 12	330	  4	22533057.jpg	obj	old	  1	0.853	hit	old	P1	P23	NB	O	 61
 12	331	  4	David_Duchovny{DAVID}.jpg	face	old	  1	0.809	hit	old	P2	P23	NB	O	 61
 12	332	  4	Bruce_Willis{BRUCE}.jpg	face	old	  1	0.817	hit	old	P1	P23	NB	F	 56
 12	333	  4	8019279.jpg	obj	old	  1	1.013	hit	old	P2	P23	NB	F	 56
 12	334	  4	Al_Sharpton{AL}.jpg	face	new	  0	1.468	fa	old	na	na	na	na	  0
 12	335	  4	23186849.jpg	obj	old	  1	1.202	hit	old	P1	P14	NB	O	 58
 12	336	  4	Whitney_Houston{}.jpg	face	old	  1	0.893	hit	old	P2	P14	NB	O	 58
 12	337	  4	8022722.jpg	obj	old	  1	0.654	hit	old	P1	P23	NB	O	 58
 12	338	  4	Barbara_Walters{}.jpg	face	old	  1	0.516	hit	old	P2	P23	NB	O	 58
 12	339	  4	Bono{BONO}.jpg	face	old	  1	0.572	hit	old	P1	P23	B	F	 51
 12	340	  4	22533900.jpg	obj	old	  0	1.361	miss	new	P2	P23	B	F	 51
 12	341	  4	26686308.jpg	obj	new	  1	1.016	cr	new	na	na	na	na	  0
 12	342	  4	Cher{}.jpg	face	new	  1	1.636	cr	new	na	na	na	na	  0
 12	343	  4	22906269.jpg	obj	old	  1	1.432	hit	old	P1	P14	NB	O	 54
 12	344	  4	Alicia_Keys.jpg	face	old	  1	0.960	hit	old	P2	P14	NB	O	 54
 12	345	  4	26687659.jpg	obj	new	  0	1.221	fa	old	na	na	na	na	  0
 12	346	  4	Scarlett_Johansson_{}.jpg	face	old	  1	0.796	hit	old	P1	P23	B	F	 53
 12	347	  4	22726324.jpg	obj	old	  1	1.025	hit	old	P2	P23	B	F	 53
 12	348	  4	16248090.jpg	obj	old	  1	0.704	hit	old	P1	P23	B	O	 57
 12	349	  4	Nicole_Kidman{}.jpg	face	old	  1	0.697	hit	old	P2	P23	B	O	 57
 12	350	  4	Ozzy_Osbourne.jpg	face	new	  1	1.334	cr	new	na	na	na	na	  0
 12	351	  4	22900113.jpg	obj	old	  1	0.703	hit	old	P1	P23	NB	O	 60
 12	352	  4	Eminem{}.jpg	face	old	  1	1.030	hit	old	P2	P23	NB	O	 60
 12	353	  4	Jay_Z.jpg	face	new	  0	0.729	fa	old	na	na	na	na	  0
 12	354	  4	Audrey_Tatou.jpg	face	old	  1	1.064	hit	old	P1	P14	B	F	 52
 12	355	  4	23117225.jpg	obj	old	  1	1.008	hit	old	P2	P14	B	F	 52
 12	356	  4	23247244.jpg	obj	old	  1	0.841	hit	old	P1	P14	NB	O	 55
 12	357	  4	Amy_Poehler.jpg	face	old	  1	0.685	hit	old	P2	P14	NB	O	 55
 12	358	  4	Anthony_Hopkins{}.jpg	face	new	  1	0.873	cr	new	na	na	na	na	  0
 12	359	  4	Jay_Leno{}.jpg	face	new	  1	0.742	cr	new	na	na	na	na	  0
 12	360	  4	Harrison_Ford{}.jpg	face	old	  1	1.080	hit	old	P1	P23	NB	F	 59
 12	361	  4	22597024.jpg	obj	old	  1	1.101	hit	old	P2	P23	NB	F	 59
 12	362	  4	Joan_Rivers{}.jpg	face	old	  1	0.664	hit	old	P1	P23	NB	F	 49
 12	363	  4	22932393.jpg	obj	old	  1	0.856	hit	old	P2	P23	NB	F	 49
 12	364	  4	26685466.jpg	obj	new	  0	0.574	fa	old	na	na	na	na	  0
 12	365	  4	22776304.jpg	obj	old	  1	0.827	hit	old	P1	P14	B	O	 50
 12	366	  4	Beyonce.jpg	face	old	  1	0.666	hit	old	P2	P14	B	O	 50
 12	367	  4	35311427.jpg	obj	new	  1	1.531	cr	new	na	na	na	na	  0
 12	368	  4	26688112.jpg	obj	new	  0	1.203	fa	old	na	na	na	na	  0
 12	369	  4	26688206.jpg	obj	new	  1	0.961	cr	new	na	na	na	na	  0
 12	370	  4	22531325.jpg	obj	old	  0	1.435	miss	new	P1	P14	B	O	 63
 12	371	  4	Steve_Martin.jpg	face	old	  1	1.136	hit	old	P2	P14	B	O	 63
 12	372	  4	Sarah_Jessica_Parker.jpg	face	new	  1	0.968	cr	new	na	na	na	na	  0
 12	373	  4	26684080.jpg	obj	new	  1	1.898	cr	new	na	na	na	na	  0
 12	374	  4	8021260.jpg	obj	old	  1	0.811	hit	old	P1	P14	B	O	 62
 12	375	  4	Jamie_Foxx.jpg	face	old	  1	2.178	hit	old	P2	P14	B	O	 62
 12	376	  4	23397952.jpg	obj	new	  1	0.918	cr	new	na	na	na	na	  0
 12	377	  4	23203624.jpg	obj	old	  1	1.125	hit	old	P1	P23	NB	O	 54
 12	378	  4	Helen_Hunt{}.jpg	face	old	  1	0.864	hit	old	P2	P23	NB	O	 54
 12	379	  4	26556196.jpg	obj	new	  1	0.968	cr	new	na	na	na	na	  0
 12	380	  4	Stephen_Colbert.jpg	face	old	  1	0.752	hit	old	P1	P14	B	F	 51
 12	381	  4	22758196.jpg	obj	old	  0	2.112	miss	new	P2	P14	B	F	 51
 12	382	  4	34936990.jpg	obj	new	  0	0.759	fa	old	na	na	na	na	  0
 12	383	  4	Willie_Nelson.jpg	face	old	  0	0.839	miss	new	P1	P14	B	F	 53
 12	384	  4	22873417.jpg	obj	old	  0	1.084	miss	new	P2	P14	B	F	 53
