SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  4	281	  3	Russell_Crowe.jpg	face	old	  1	0.924	hit	old	P2	P14	NB	O	 46
  4	282	  3	22902789.jpg	obj	old	  1	1.053	hit	old	P1	P14	B	O	 35
  4	283	  3	Charlie_Sheen{}.jpg	face	old	  1	0.841	hit	old	P2	P14	B	O	 35
  4	284	  3	26556027.jpg	obj	new	  1	2.078	cr	new	na	na	na	na	  0
  4	285	  3	35811537.jpg	obj	new	  1	0.843	cr	new	na	na	na	na	  0
  4	286	  3	Uma_Thurman.jpg	face	old	  1	1.007	hit	old	P1	P14	NB	F	 41
  4	287	  3	22510045.jpg	obj	old	  1	1.132	hit	old	P2	P14	NB	F	 41
  4	288	  3	26685440.jpg	obj	new	  1	3.770	cr	new	na	na	na	na	  0
  4	289	  4	Demi_Moore{}.jpg	face	old	  1	1.354	hit	old	P1	P23	B	F	 49
  4	290	  4	16237598.jpg	obj	old	  1	0.809	hit	old	P2	P23	B	F	 49
  4	291	  4	Britney_Spears{BRITNEY}.jpg	face	new	  1	0.799	cr	new	na	na	na	na	  0
  4	292	  4	30892642.jpg	obj	new	  1	2.685	cr	new	na	na	na	na	  0
  4	293	  4	Cher{}.jpg	face	new	  1	1.179	cr	new	na	na	na	na	  0
  4	294	  4	23313580.jpg	obj	new	  1	0.739	cr	new	na	na	na	na	  0
  4	295	  4	26685705.jpg	obj	new	  1	0.685	cr	new	na	na	na	na	  0
  4	296	  4	23205220.jpg	obj	old	  1	0.626	hit	old	P1	P23	NB	O	 64
  4	297	  4	Donald_Trump{DONALD}.jpg	face	old	  1	0.680	hit	old	P2	P23	NB	O	 64
  4	298	  4	23248624.jpg	obj	old	  1	0.673	hit	old	P1	P14	NB	O	 57
  4	299	  4	Audrey_Tatou.jpg	face	old	  1	0.668	hit	old	P2	P14	NB	O	 57
  4	300	  4	23279320.jpg	obj	new	  1	2.198	cr	new	na	na	na	na	  0
  4	301	  4	Kevin_Bacon.jpg	face	old	  0	1.649	miss	new	P1	P23	NB	F	 61
  4	302	  4	22646980.jpg	obj	old	  1	0.658	hit	old	P2	P23	NB	F	 61
  4	303	  4	Robert_De_Niro.jpg	face	new	  1	1.151	cr	new	na	na	na	na	  0
  4	304	  4	23181605.jpg	obj	old	  1	0.777	hit	old	P1	P14	B	O	 53
  4	305	  4	Woody_Allen.jpg	face	old	  1	0.713	hit	old	P2	P14	B	O	 53
  4	306	  4	Regis_Philbin{}.jpg	face	new	  1	1.052	cr	new	na	na	na	na	  0
  4	307	  4	22860145.jpg	obj	old	  1	0.839	hit	old	P1	P23	NB	O	 50
  4	308	  4	Matt_Damon.jpg	face	old	  1	0.893	hit	old	P2	P23	NB	O	 50
  4	309	  4	Lady_Gaga.jpg	face	old	  1	0.693	hit	old	P1	P14	NB	F	 60
  4	310	  4	9815759.jpg	obj	old	  1	0.917	hit	old	P2	P14	NB	F	 60
  4	311	  4	Mariah_Carey{}.jpg	face	new	  1	1.029	cr	new	na	na	na	na	  0
  4	312	  4	23374348.jpg	obj	new	  1	2.317	cr	new	na	na	na	na	  0
  4	313	  4	John_Lennon{JOHN}.jpg	face	new	  1	2.206	cr	new	na	na	na	na	  0
  4	314	  4	Elizabeth_Taylor.jpg	face	old	  1	0.739	hit	old	P1	P14	NB	F	 59
  4	315	  4	23203252.jpg	obj	old	  1	0.729	hit	old	P2	P14	NB	F	 59
  4	316	  4	8048744.jpg	obj	old	  1	0.622	hit	old	P1	P23	B	O	 63
  4	317	  4	Joan_Rivers{}.jpg	face	old	  1	1.269	hit	old	P2	P23	B	O	 63
  4	318	  4	Robin_Williams{}.jpg	face	old	  1	0.736	hit	old	P1	P23	B	F	 52
  4	319	  4	22900113.jpg	obj	old	  1	2.114	hit	old	P2	P23	B	F	 52
  4	320	  4	Ozzy_Osbourne.jpg	face	new	  1	1.009	cr	new	na	na	na	na	  0
  4	321	  4	8256752.jpg	obj	old	  1	0.734	hit	old	P1	P14	B	O	 63
  4	322	  4	Gwyneth_Paltrow{GWEN}.jpg	face	old	  1	0.673	hit	old	P2	P14	B	O	 63
  4	323	  4	Janet_Jackson.jpg	face	old	  1	0.925	hit	old	P1	P23	B	F	 54
  4	324	  4	22514370.jpg	obj	old	  1	0.767	hit	old	P2	P23	B	F	 54
  4	325	  4	Renee_Zellweger{}.jpg	face	new	  1	1.104	cr	new	na	na	na	na	  0
  4	326	  4	22873417.jpg	obj	old	  1	0.888	hit	old	P1	P14	NB	O	 50
  4	327	  4	Stephen_Colbert.jpg	face	old	  1	0.764	hit	old	P2	P14	NB	O	 50
  4	328	  4	22691176.jpg	obj	old	  1	0.775	hit	old	P1	P14	NB	O	 64
  4	329	  4	Johnny_Cash.jpg	face	old	  1	2.308	hit	old	P2	P14	NB	O	 64
  4	330	  4	23320372.jpg	obj	new	  1	0.962	cr	new	na	na	na	na	  0
  4	331	  4	22793847.jpg	obj	old	  1	0.929	hit	old	P1	P14	B	O	 58
  4	332	  4	Ben_Affleck.jpg	face	old	  1	1.153	hit	old	P2	P14	B	O	 58
  4	333	  4	Kirsten_Dunst{}.jpg	face	new	  1	1.594	cr	new	na	na	na	na	  0
  4	334	  4	23510968.jpg	obj	new	  1	1.254	cr	new	na	na	na	na	  0
  4	335	  4	Clint_Eastwood.jpg	face	old	  1	0.994	hit	old	P1	P14	NB	F	 51
  4	336	  4	22857661.jpg	obj	old	  1	0.681	hit	old	P2	P14	NB	F	 51
  4	337	  4	Lindsay_Lohan{}.jpg	face	new	  1	0.963	cr	new	na	na	na	na	  0
  4	338	  4	Steve_Carell.jpg	face	old	  1	1.071	hit	old	P1	P14	NB	F	 61
  4	339	  4	22600924.jpg	obj	old	  1	1.815	hit	old	P2	P14	NB	F	 61
  4	340	  4	26688899.jpg	obj	new	  0	0.828	fa	old	na	na	na	na	  0
  4	341	  4	Alec_Baldwin{ALEX}.jpg	face	old	  1	2.179	hit	old	P1	P23	NB	F	 59
  4	342	  4	23247244.jpg	obj	old	  1	1.253	hit	old	P2	P23	NB	F	 59
  4	343	  4	Katie_Couric.jpg	face	old	  1	0.832	hit	old	P1	P23	B	F	 55
  4	344	  4	8250952.jpg	obj	old	  1	0.974	hit	old	P2	P23	B	F	 55
  4	345	  4	23248144.jpg	obj	old	  1	1.422	hit	old	P1	P23	B	O	 56
  4	346	  4	Mila_Kunis.jpg	face	old	  1	0.711	hit	old	P2	P23	B	O	 56
  4	347	  4	23687116.jpg	obj	new	  1	0.858	cr	new	na	na	na	na	  0
  4	348	  4	Hugh_Jackman.jpg	face	old	  1	1.111	hit	old	P1	P23	NB	F	 51
  4	349	  4	22870801.jpg	obj	old	  1	1.105	hit	old	P2	P23	NB	F	 51
  4	350	  4	23610604.jpg	obj	new	  1	0.803	cr	new	na	na	na	na	  0
  4	351	  4	23272300.jpg	obj	new	  1	0.935	cr	new	na	na	na	na	  0
  4	352	  4	Katie_Holmes_{KATIE}.jpg	face	old	  1	1.058	hit	old	P1	P23	NB	F	 60
  4	353	  4	10048359.jpg	obj	old	  1	0.697	hit	old	P2	P23	NB	F	 60
  4	354	  4	Whitney_Houston{}.jpg	face	old	  1	1.338	hit	old	P1	P14	B	F	 49
  4	355	  4	9818756.jpg	obj	old	  1	0.602	hit	old	P2	P14	B	F	 49
  4	356	  4	Elvis_Presley{}.jpg	face	new	  1	2.619	cr	new	na	na	na	na	  0
  4	357	  4	Michelle_Williams.jpg	face	old	  1	0.945	hit	old	P1	P14	B	F	 55
  4	358	  4	23242300.jpg	obj	old	  1	0.867	hit	old	P2	P14	B	F	 55
  4	359	  4	9815265.jpg	obj	old	  1	0.623	hit	old	P1	P23	B	O	 62
  4	360	  4	Salma_Hayek.jpg	face	old	  1	1.149	hit	old	P2	P23	B	O	 62
  4	361	  4	26686308.jpg	obj	new	  1	0.770	cr	new	na	na	na	na	  0
  4	362	  4	Jack_Nicholson{JACK}.jpg	face	new	  1	3.990	cr	new	na	na	na	na	  0
  4	363	  4	23204320.jpg	obj	old	  0	3.809	miss	new	P1	P23	NB	O	 57
  4	364	  4	Scarlett_Johansson_{}.jpg	face	old	  1	0.744	hit	old	P2	P23	NB	O	 57
  4	365	  4	Rachel_Ray.jpg	face	old	  1	0.788	hit	old	P1	P14	B	F	 54
  4	366	  4	16248081.jpg	obj	old	  1	0.666	hit	old	P2	P14	B	F	 54
  4	367	  4	23117153.jpg	obj	old	  1	1.060	hit	old	P1	P23	B	O	 53
  4	368	  4	Harrison_Ford{}.jpg	face	old	  1	2.092	hit	old	P2	P23	B	O	 53
  4	369	  4	Owen_Wilson{}.jpg	face	new	  1	0.901	cr	new	na	na	na	na	  0
  4	370	  4	34935058.jpg	obj	new	  1	1.315	cr	new	na	na	na	na	  0
  4	371	  4	Ellen_Page.jpg	face	new	  1	1.132	cr	new	na	na	na	na	  0
  4	372	  4	23251144.jpg	obj	old	  1	1.296	hit	old	P1	P14	B	O	 56
  4	373	  4	Lauryn_Hill.jpg	face	old	  1	1.071	hit	old	P2	P14	B	O	 56
  4	374	  4	9817020.jpg	obj	old	  1	0.906	hit	old	P1	P14	B	O	 62
  4	375	  4	Amy_Winehouse.jpg	face	old	  1	0.700	hit	old	P2	P14	B	O	 62
  4	376	  4	Zooey_Deschanel.jpg	face	new	  1	1.591	cr	new	na	na	na	na	  0
  4	377	  4	23272636.jpg	obj	new	  1	1.363	cr	new	na	na	na	na	  0
  4	378	  4	26555865.jpg	obj	new	  1	0.891	cr	new	na	na	na	na	  0
  4	379	  4	22756624.jpg	obj	old	  1	0.791	hit	old	P1	P23	B	O	 58
  4	380	  4	Michael_Jordan.jpg	face	old	  1	0.871	hit	old	P2	P23	B	O	 58
  4	381	  4	Mel_Gibson{}.jpg	face	old	  1	2.907	hit	old	P1	P14	B	F	 52
  4	382	  4	22862521.jpg	obj	old	  1	1.285	hit	old	P2	P14	B	F	 52
  4	383	  4	Jay_Z.jpg	face	new	  1	0.815	cr	new	na	na	na	na	  0
  4	384	  4	23336596.jpg	obj	new	  0	2.270	fa	old	na	na	na	na	  0
