SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 39	 75	  1	16242331.jpg	obj	old	  1	0.923	hit	old	P2	P14	B	F	  6
 39	 76	  1	Miley_Cyrus.jpg	face	new	  0	1.192	fa	old	na	na	na	na	  0
 39	 77	  1	Jane_Lynch.jpg	face	new	  0	0.697	fa	old	na	na	na	na	  0
 39	 78	  1	23317456.jpg	obj	new	  0	1.131	fa	old	na	na	na	na	  0
 39	 79	  1	23277364.jpg	obj	new	  1	1.019	cr	new	na	na	na	na	  0
 39	 80	  1	Jon_Stewart{JOHN}.jpg	face	new	  1	2.470	cr	new	na	na	na	na	  0
 39	 81	  1	Hillary_Duff.jpg	face	new	  0	1.261	fa	old	na	na	na	na	  0
 39	 82	  1	23320372.jpg	obj	new	  1	1.725	cr	new	na	na	na	na	  0
 39	 83	  1	Lisa_Kudrow{LISA}.jpg	face	old	  0	1.392	miss	new	P1	P23	B	F	  7
 39	 84	  1	8018741.jpg	obj	old	  1	1.018	hit	old	P2	P23	B	F	  7
 39	 85	  1	15858176.jpg	obj	old	  1	1.196	hit	old	P1	P23	NB	O	 11
 39	 86	  1	Tom_Cruise{TOM}.jpg	face	old	  1	1.385	hit	old	P2	P23	NB	O	 11
 39	 87	  1	Mel_Gibson{}.jpg	face	old	  0	1.177	miss	new	P1	P14	B	F	  8
 39	 88	  1	22726324.jpg	obj	old	  1	1.048	hit	old	P2	P14	B	F	  8
 39	 89	  1	Sharon_Stone.jpg	face	old	  1	1.043	hit	old	P1	P23	B	F	  6
 39	 90	  1	22520530.jpg	obj	old	  0	1.949	miss	new	P2	P23	B	F	  6
 39	 91	  1	16252331.jpg	obj	old	  1	0.937	hit	old	P1	P14	B	O	 10
 39	 92	  1	Gwen_Stefani{GWEN}.jpg	face	old	  0	1.587	miss	new	P2	P14	B	O	 10
 39	 93	  1	Susan_Sarandon{}.jpg	face	old	  1	1.590	hit	old	P1	P23	B	F	  3
 39	 94	  1	16248090.jpg	obj	old	  1	1.020	hit	old	P2	P23	B	F	  3
 39	 95	  1	22758196.jpg	obj	old	  0	1.101	miss	new	P1	P14	B	O	  9
 39	 96	  1	Mick_Jagger.jpg	face	old	  1	0.846	hit	old	P2	P14	B	O	  9
 39	 97	  2	Danny_DeVito{DAN}.jpg	face	old	  0	1.755	miss	new	P1	P14	B	F	 28
 39	 98	  2	22860145.jpg	obj	old	  0	1.941	miss	new	P2	P14	B	F	 28
 39	 99	  2	Rachel_McAdams.jpg	face	new	  1	1.324	cr	new	na	na	na	na	  0
 39	100	  2	Billy_Crystal{BILL}.jpg	face	new	  0	1.073	fa	old	na	na	na	na	  0
 39	101	  2	Martin_Luther_King_JR{}.jpg	face	old	  1	1.069	hit	old	P1	P23	B	F	 20
 39	102	  2	22594408.jpg	obj	old	  1	1.536	hit	old	P2	P23	B	F	 20
 39	103	  2	Kayne_West.jpg	face	old	  1	0.978	hit	old	P1	P14	B	F	 20
 39	104	  2	22515603.jpg	obj	old	  1	1.073	hit	old	P2	P14	B	F	 20
 39	105	  2	35314128.jpg	obj	new	  1	1.214	cr	new	na	na	na	na	  0
 39	106	  2	23635108.jpg	obj	new	  0	1.192	fa	old	na	na	na	na	  0
 39	107	  2	26556585.jpg	obj	new	  0	1.163	fa	old	na	na	na	na	  0
 39	108	  2	Anthony_Hopkins{}.jpg	face	new	  1	1.271	cr	new	na	na	na	na	  0
 39	109	  2	Benicio_Del_Toro{BEN}.jpg	face	new	  0	0.658	fa	old	na	na	na	na	  0
 39	110	  2	22529255.jpg	obj	old	  1	0.892	hit	old	P1	P14	B	O	 29
 39	111	  2	Nicole_Kidman{}.jpg	face	old	  0	0.953	miss	new	P2	P14	B	O	 29
 39	112	  2	Woody_Allen.jpg	face	old	  1	0.846	hit	old	P1	P23	B	F	 25
 39	113	  2	23107781.jpg	obj	old	  1	0.994	hit	old	P2	P23	B	F	 25
 39	114	  2	23274736.jpg	obj	new	  0	1.098	fa	old	na	na	na	na	  0
 39	115	  2	9815196.jpg	obj	old	  0	2.787	miss	new	P1	P14	NB	O	 27
 39	116	  2	Helen_Hunt{}.jpg	face	old	  1	0.979	hit	old	P2	P14	NB	O	 27
 39	117	  2	23181605.jpg	obj	old	  1	0.823	hit	old	P1	P14	NB	O	 18
 39	118	  2	Michael_Cera.jpg	face	old	  1	1.666	hit	old	P2	P14	NB	O	 18
 39	119	  2	Charlie_Sheen{}.jpg	face	old	  1	0.739	hit	old	P1	P23	B	F	 23
 39	120	  2	22870801.jpg	obj	old	  1	1.802	hit	old	P2	P23	B	F	 23
 39	121	  2	Regis_Philbin{}.jpg	face	new	  1	1.679	cr	new	na	na	na	na	  0
 39	122	  2	23251144.jpg	obj	old	  1	0.932	hit	old	P1	P23	NB	O	 21
 39	123	  2	Keira_Knightley{}.jpg	face	old	  1	0.646	hit	old	P2	P23	NB	O	 21
 39	124	  2	22793847.jpg	obj	old	  1	1.683	hit	old	P1	P14	NB	O	 22
 39	125	  2	Morgan_Freeman{}.jpg	face	old	  1	0.576	hit	old	P2	P14	NB	O	 22
 39	126	  2	Samuel_L_Jackson{SAM}.jpg	face	old	  1	0.737	hit	old	P1	P14	B	F	 23
 39	127	  2	22786420.jpg	obj	old	  1	0.672	hit	old	P2	P14	B	F	 23
 39	128	  2	Jake_Gyllenhaal.jpg	face	new	  1	1.123	cr	new	na	na	na	na	  0
 39	129	  2	22776304.jpg	obj	old	  1	0.917	hit	old	P1	P23	NB	O	 24
 39	130	  2	Arnold_Schwarzenegger.jpg	face	old	  1	1.685	hit	old	P2	P23	NB	O	 24
 39	131	  2	35312650.jpg	obj	new	  1	1.906	cr	new	na	na	na	na	  0
 39	132	  2	23259376.jpg	obj	old	  1	0.612	hit	old	P1	P23	B	O	 26
 39	133	  2	Joan_Rivers{}.jpg	face	old	  1	1.086	hit	old	P2	P23	B	O	 26
 39	134	  2	23203252.jpg	obj	old	  1	0.676	hit	old	P1	P23	NB	O	 27
 39	135	  2	Madonna{}.jpg	face	old	  1	0.740	hit	old	P2	P23	NB	O	 27
 39	136	  2	Kate_Winslet{KATIE}.jpg	face	new	  1	2.815	cr	new	na	na	na	na	  0
 39	137	  2	Christina_Aguilera.jpg	face	old	  0	1.100	miss	new	P1	P23	NB	F	 32
 39	138	  2	9816266.jpg	obj	old	  1	2.188	hit	old	P2	P23	NB	F	 32
 39	139	  2	23093909.jpg	obj	old	  1	0.659	hit	old	P1	P23	B	O	 17
 39	140	  2	Mila_Kunis.jpg	face	old	  1	0.962	hit	old	P2	P23	B	O	 17
 39	141	  2	Mike_Myers{MICHAEL}.jpg	face	old	  1	2.097	hit	old	P1	P23	NB	F	 19
 39	142	  2	22721872.jpg	obj	old	  1	1.211	hit	old	P2	P23	NB	F	 19
 39	143	  2	23382208.jpg	obj	new	  0	0.951	fa	old	na	na	na	na	  0
 39	144	  2	Chris_Rock.jpg	face	new	  0	2.928	fa	old	na	na	na	na	  0
 39	145	  2	23014856.jpg	obj	old	  1	1.526	hit	old	P1	P23	NB	O	 18
 39	146	  2	Scarlett_Johansson_{}.jpg	face	old	  0	2.960	miss	new	P2	P23	NB	O	 18
 39	147	  2	22707340.jpg	obj	old	  1	3.128	hit	old	P1	P23	NB	O	 22
 39	148	  2	Matt_Damon.jpg	face	old	  1	1.074	hit	old	P2	P23	NB	O	 22
 39	149	  2	Angelina_Jolie{}.jpg	face	old	  1	1.184	hit	old	P1	P14	NB	F	 32
 39	150	  2	8048744.jpg	obj	old	  1	1.256	hit	old	P2	P14	NB	F	 32
 39	151	  2	Roseanne_Barr{}.jpg	face	new	  1	2.878	cr	new	na	na	na	na	  0
 39	152	  2	23480584.jpg	obj	new	  0	0.565	fa	old	na	na	na	na	  0
 39	153	  2	Lindsay_Lohan{}.jpg	face	new	  0	0.856	fa	old	na	na	na	na	  0
 39	154	  2	16248081.jpg	obj	old	  0	1.796	miss	new	P1	P23	B	O	 29
 39	155	  2	Tom_Hanks{TOM}.jpg	face	old	  0	1.917	miss	new	P2	P23	B	O	 29
 39	156	  2	Cher{}.jpg	face	new	  1	2.626	cr	new	na	na	na	na	  0
 39	157	  2	22510045.jpg	obj	old	  0	1.336	miss	new	P1	P23	NB	O	 31
 39	158	  2	Donald_Trump{DONALD}.jpg	face	old	  1	1.002	hit	old	P2	P23	NB	O	 31
 39	159	  2	8022956.jpg	obj	old	  1	1.001	hit	old	P1	P14	NB	O	 21
 39	160	  2	Heather_Graham{}.jpg	face	old	  1	2.206	hit	old	P2	P14	NB	O	 21
 39	161	  2	Jay_Leno{}.jpg	face	new	  1	1.942	cr	new	na	na	na	na	  0
 39	162	  2	22536370.jpg	obj	old	  1	1.915	hit	old	P1	P14	NB	O	 31
 39	163	  2	Sean_Penn{SEAN}.jpg	face	old	  1	1.052	hit	old	P2	P14	NB	O	 31
 39	164	  2	Denzel_Washington{}.jpg	face	new	  0	1.554	fa	old	na	na	na	na	  0
 39	165	  2	Britney_Spears{BRITNEY}.jpg	face	new	  1	2.771	cr	new	na	na	na	na	  0
 39	166	  2	Meryl_Streep{}.jpg	face	new	  0	0.631	fa	old	na	na	na	na	  0
 39	167	  2	Michelle_Williams.jpg	face	old	  0	3.252	miss	new	P1	P14	B	F	 30
 39	168	  2	23024648.jpg	obj	old	  1	1.030	hit	old	P2	P14	B	F	 30
 39	169	  2	26686173.jpg	obj	new	  1	1.823	cr	new	na	na	na	na	  0
 39	170	  2	26686157.jpg	obj	new	  1	1.270	cr	new	na	na	na	na	  0
 39	171	  2	23272300.jpg	obj	new	  0	0.712	fa	old	na	na	na	na	  0
 39	172	  2	Howard_Stern{}.jpg	face	old	  0	5.030	miss	new	P1	P23	B	F	 28
 39	173	  2	22907985.jpg	obj	old	  0	1.555	miss	new	P2	P23	B	F	 28
 39	174	  2	Barack_Obama.jpg	face	old	  1	0.898	hit	old	P1	P23	B	F	 30
 39	175	  2	23189405.jpg	obj	old	  1	2.238	hit	old	P2	P23	B	F	 30
 39	176	  2	35311427.jpg	obj	new	  1	1.072	cr	new	na	na	na	na	  0
 39	177	  2	23643160.jpg	obj	new	  0	0.717	fa	old	na	na	na	na	  0
 39	178	  2	23379016.jpg	obj	new	  0	1.741	fa	old	na	na	na	na	  0
 39	179	  2	23313580.jpg	obj	new	  1	4.103	cr	new	na	na	na	na	  0
 39	180	  2	22860265.jpg	obj	old	  1	1.278	hit	old	P1	P14	NB	O	 24
 39	181	  2	Robin_Williams{}.jpg	face	old	  1	1.294	hit	old	P2	P14	NB	O	 24
 39	182	  2	34936990.jpg	obj	new	  1	1.531	cr	new	na	na	na	na	  0
 39	183	  2	Simon_Cowell.jpg	face	old	  1	1.162	hit	old	P1	P14	NB	F	 19
 39	184	  2	22597024.jpg	obj	old	  1	0.689	hit	old	P2	P14	NB	F	 19
 39	185	  2	8025586.jpg	obj	old	  0	2.580	miss	new	P1	P14	B	O	 26
 39	186	  2	Annette_Bening{}.jpg	face	old	  1	1.144	hit	old	P2	P14	B	O	 26
 39	187	  2	Mariah_Carey{}.jpg	face	new	  0	3.214	fa	old	na	na	na	na	  0
 39	188	  2	23437396.jpg	obj	new	  1	1.576	cr	new	na	na	na	na	  0
 39	189	  2	23197288.jpg	obj	old	  1	2.242	hit	old	P1	P14	B	O	 17
 39	190	  2	Alec_Baldwin{ALEX}.jpg	face	old	  1	3.948	hit	old	P2	P14	B	O	 17
 39	191	  2	Amy_Poehler.jpg	face	old	  1	1.345	hit	old	P1	P14	B	F	 25
 39	192	  2	22901145.jpg	obj	old	  1	1.084	hit	old	P2	P14	B	F	 25
