SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  9	282	  3	Mick_Jagger.jpg	face	old	  1	0.756	hit	old	P1	P14	B	F	 38
  9	283	  3	22736140.jpg	obj	old	  1	1.299	hit	old	P2	P14	B	F	 38
  9	284	  3	22907985.jpg	obj	old	  1	0.851	hit	old	P1	P23	NB	O	 42
  9	285	  3	Willie_Nelson.jpg	face	old	  1	1.173	hit	old	P2	P23	NB	O	 42
  9	286	  3	26556027.jpg	obj	new	  1	3.581	cr	new	na	na	na	na	  0
  9	287	  3	Dustin_Hoffman{}.jpg	face	new	  1	1.343	cr	new	na	na	na	na	  0
  9	288	  3	Penelope_Cruz.jpg	face	new	  1	1.195	cr	new	na	na	na	na	  0
  9	289	  4	Billy_Crystal{BILL}.jpg	face	new	  1	2.807	cr	new	na	na	na	na	  0
  9	290	  4	26687714.jpg	obj	new	  1	0.927	cr	new	na	na	na	na	  0
  9	291	  4	Bruce_Willis{BRUCE}.jpg	face	old	  1	0.878	hit	old	P1	P23	NB	F	 56
  9	292	  4	8244979.jpg	obj	old	  1	0.819	hit	old	P2	P23	NB	F	 56
  9	293	  4	26685100.jpg	obj	new	  1	0.783	cr	new	na	na	na	na	  0
  9	294	  4	Lindsay_Lohan{}.jpg	face	new	  1	0.921	cr	new	na	na	na	na	  0
  9	295	  4	Robin_Williams{}.jpg	face	old	  1	0.885	hit	old	P1	P14	NB	F	 60
  9	296	  4	22855177.jpg	obj	old	  1	0.993	hit	old	P2	P14	NB	F	 60
  9	297	  4	Cate_Blanchett.jpg	face	new	  1	0.992	cr	new	na	na	na	na	  0
  9	298	  4	23279320.jpg	obj	new	  1	0.926	cr	new	na	na	na	na	  0
  9	299	  4	Elton_John.jpg	face	old	  1	0.986	hit	old	P1	P23	NB	F	 51
  9	300	  4	22600924.jpg	obj	old	  1	0.972	hit	old	P2	P23	NB	F	 51
  9	301	  4	23687116.jpg	obj	new	  1	0.942	cr	new	na	na	na	na	  0
  9	302	  4	Larry_King{}.jpg	face	old	  1	0.860	hit	old	P1	P23	B	F	 50
  9	303	  4	22516680.jpg	obj	old	  1	0.982	hit	old	P2	P23	B	F	 50
  9	304	  4	35312650.jpg	obj	new	  1	0.817	cr	new	na	na	na	na	  0
  9	305	  4	26684080.jpg	obj	new	  1	1.347	cr	new	na	na	na	na	  0
  9	306	  4	Roger_Federer.jpg	face	new	  1	1.103	cr	new	na	na	na	na	  0
  9	307	  4	26686308.jpg	obj	new	  1	0.912	cr	new	na	na	na	na	  0
  9	308	  4	22873261.jpg	obj	old	  1	0.723	hit	old	P1	P14	NB	O	 58
  9	309	  4	Michelle_Williams.jpg	face	old	  1	0.862	hit	old	P2	P14	NB	O	 58
  9	310	  4	22594408.jpg	obj	old	  1	0.858	hit	old	P1	P23	NB	O	 53
  9	311	  4	Johnny_Cash.jpg	face	old	  1	0.776	hit	old	P2	P23	NB	O	 53
  9	312	  4	35811537.jpg	obj	new	  1	1.482	cr	new	na	na	na	na	  0
  9	313	  4	23383168.jpg	obj	new	  1	0.707	cr	new	na	na	na	na	  0
  9	314	  4	Colin_Farrell{COLIN}.jpg	face	old	  1	1.557	hit	old	P1	P14	B	F	 50
  9	315	  4	23242300.jpg	obj	old	  1	0.823	hit	old	P2	P14	B	F	 50
  9	316	  4	Katie_Couric.jpg	face	old	  1	0.985	hit	old	P1	P14	NB	F	 55
  9	317	  4	23197288.jpg	obj	old	  1	0.772	hit	old	P2	P14	NB	F	 55
  9	318	  4	Pierce_Brosnan.jpg	face	old	  1	0.700	hit	old	P1	P14	B	F	 52
  9	319	  4	22902789.jpg	obj	old	  1	0.624	hit	old	P2	P14	B	F	 52
  9	320	  4	23397952.jpg	obj	new	  1	0.865	cr	new	na	na	na	na	  0
  9	321	  4	Annette_Bening{}.jpg	face	old	  1	0.882	hit	old	P1	P14	B	F	 54
  9	322	  4	8022956.jpg	obj	old	  1	0.989	hit	old	P2	P14	B	F	 54
  9	323	  4	26684719.jpg	obj	new	  0	1.106	fa	old	na	na	na	na	  0
  9	324	  4	23018972.jpg	obj	old	  1	0.720	hit	old	P1	P23	B	O	 61
  9	325	  4	Woody_Allen.jpg	face	old	  1	0.627	hit	old	P2	P23	B	O	 61
  9	326	  4	Jessica_Simpson{}.jpg	face	old	  1	0.690	hit	old	P1	P23	NB	F	 55
  9	327	  4	23014856.jpg	obj	old	  1	0.916	hit	old	P2	P23	NB	F	 55
  9	328	  4	Salma_Hayek.jpg	face	old	  1	0.678	hit	old	P1	P23	NB	F	 62
  9	329	  4	23251144.jpg	obj	old	  1	0.713	hit	old	P2	P23	NB	F	 62
  9	330	  4	16252079.jpg	obj	old	  1	0.720	hit	old	P1	P14	NB	O	 53
  9	331	  4	Jim_Carrey{JIM}.jpg	face	old	  1	0.557	hit	old	P2	P14	NB	O	 53
  9	332	  4	22857877.jpg	obj	old	  1	0.833	hit	old	P1	P23	B	O	 64
  9	333	  4	Charlie_Sheen{}.jpg	face	old	  1	0.694	hit	old	P2	P23	B	O	 64
  9	334	  4	Anthony_Hopkins{}.jpg	face	new	  1	0.810	cr	new	na	na	na	na	  0
  9	335	  4	Julia_Roberts{JULIA}.jpg	face	new	  1	1.056	cr	new	na	na	na	na	  0
  9	336	  4	Jon_Stewart{JOHN}.jpg	face	new	  1	1.456	cr	new	na	na	na	na	  0
  9	337	  4	23107781.jpg	obj	old	  1	1.319	hit	old	P1	P23	NB	O	 58
  9	338	  4	Russell_Crowe.jpg	face	old	  1	1.024	hit	old	P2	P23	NB	O	 58
  9	339	  4	23024648.jpg	obj	old	  1	0.919	hit	old	P1	P14	B	O	 59
  9	340	  4	Catherine_Zeta_Jones{}.jpg	face	old	  1	0.698	hit	old	P2	P14	B	O	 59
  9	341	  4	George_Clooney{PRESIDENT}.jpg	face	old	  1	0.655	hit	old	P1	P23	NB	F	 60
  9	342	  4	22707340.jpg	obj	old	  1	0.707	hit	old	P2	P23	NB	F	 60
  9	343	  4	23203624.jpg	obj	old	  1	3.486	hit	old	P1	P23	B	O	 59
  9	344	  4	Lauryn_Hill.jpg	face	old	  1	0.689	hit	old	P2	P23	B	O	 59
  9	345	  4	22726324.jpg	obj	old	  1	0.641	hit	old	P1	P14	B	O	 64
  9	346	  4	Steve_Martin.jpg	face	old	  1	0.718	hit	old	P2	P14	B	O	 64
  9	347	  4	Debra_Messing{}.jpg	face	new	  1	1.105	cr	new	na	na	na	na	  0
  9	348	  4	23274736.jpg	obj	new	  1	0.763	cr	new	na	na	na	na	  0
  9	349	  4	Janet_Jackson.jpg	face	old	  1	0.896	hit	old	P1	P14	NB	F	 56
  9	350	  4	10049137.jpg	obj	old	  1	0.748	hit	old	P2	P14	NB	F	 56
  9	351	  4	Jack_Nicholson{JACK}.jpg	face	new	  1	1.149	cr	new	na	na	na	na	  0
  9	352	  4	22860145.jpg	obj	old	  1	0.743	hit	old	P1	P14	B	O	 61
  9	353	  4	Elizabeth_Taylor.jpg	face	old	  1	0.905	hit	old	P2	P14	B	O	 61
  9	354	  4	Ellen_Page.jpg	face	new	  1	0.977	cr	new	na	na	na	na	  0
  9	355	  4	23320372.jpg	obj	new	  1	1.131	cr	new	na	na	na	na	  0
  9	356	  4	Martha_Stewart{JOHN}.jpg	face	new	  1	1.208	cr	new	na	na	na	na	  0
  9	357	  4	Barbara_Walters{}.jpg	face	old	  1	0.769	hit	old	P1	P14	NB	F	 62
  9	358	  4	8025586.jpg	obj	old	  1	0.741	hit	old	P2	P14	NB	F	 62
  9	359	  4	23144165.jpg	obj	old	  1	0.747	hit	old	P1	P14	B	O	 49
  9	360	  4	Sheryl_Crow.jpg	face	old	  1	1.262	hit	old	P2	P14	B	O	 49
  9	361	  4	22932393.jpg	obj	old	  1	0.782	hit	old	P1	P14	NB	O	 63
  9	362	  4	Julianne_Moore{JULIA}.jpg	face	old	  1	0.687	hit	old	P2	P14	NB	O	 63
  9	363	  4	26688127.jpg	obj	new	  1	0.697	cr	new	na	na	na	na	  0
  9	364	  4	Jay_Z.jpg	face	new	  1	1.023	cr	new	na	na	na	na	  0
  9	365	  4	Sarah_Silverman.jpg	face	new	  1	1.182	cr	new	na	na	na	na	  0
  9	366	  4	Hugh_Grant{}.jpg	face	new	  1	1.561	cr	new	na	na	na	na	  0
  9	367	  4	Conan_OBrien.jpg	face	old	  1	1.916	hit	old	P1	P23	B	F	 52
  9	368	  4	22822826.jpg	obj	old	  1	2.695	hit	old	P2	P23	B	F	 52
  9	369	  4	Drew_Barrymore{}.jpg	face	new	  1	1.336	cr	new	na	na	na	na	  0
  9	370	  4	23189405.jpg	obj	old	  1	0.858	hit	old	P1	P23	NB	O	 63
  9	371	  4	Audrey_Tatou.jpg	face	old	  1	0.856	hit	old	P2	P23	NB	O	 63
  9	372	  4	Ellen_DeGeneres.jpg	face	old	  1	1.344	hit	old	P1	P23	B	F	 57
  9	373	  4	22906269.jpg	obj	old	  1	1.077	hit	old	P2	P23	B	F	 57
  9	374	  4	Chris_Rock.jpg	face	new	  1	2.903	cr	new	na	na	na	na	  0
  9	375	  4	Tina_Fey.jpg	face	old	  1	0.734	hit	old	P1	P23	B	F	 54
  9	376	  4	8026642.jpg	obj	old	  1	1.653	hit	old	P2	P23	B	F	 54
  9	377	  4	8250952.jpg	obj	old	  1	0.780	hit	old	P1	P23	B	O	 49
  9	378	  4	Lisa_Kudrow{LISA}.jpg	face	old	  1	0.729	hit	old	P2	P23	B	O	 49
  9	379	  4	Alec_Baldwin{ALEX}.jpg	face	old	  1	0.868	hit	old	P1	P14	B	F	 57
  9	380	  4	23181605.jpg	obj	old	  1	0.679	hit	old	P2	P14	B	F	 57
  9	381	  4	26686157.jpg	obj	new	  1	1.162	cr	new	na	na	na	na	  0
  9	382	  4	Morgan_Freeman{}.jpg	face	old	  1	0.816	hit	old	P1	P14	NB	F	 51
  9	383	  4	22758196.jpg	obj	old	  1	1.078	hit	old	P2	P14	NB	F	 51
  9	384	  4	34935058.jpg	obj	new	  1	2.660	cr	new	na	na	na	na	  0
