SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
  5	282	  3	22907985.jpg	obj	old	  1	0.717	hit	old	P2	P23	B	F	 39
  5	283	  3	Charlie_Sheen{}.jpg	face	old	  1	0.692	hit	old	P1	P23	NB	F	 33
  5	284	  3	22900113.jpg	obj	old	  1	0.658	hit	old	P2	P23	NB	F	 33
  5	285	  3	Barack_Obama.jpg	face	old	  1	0.649	hit	old	P1	P23	NB	F	 37
  5	286	  3	23203624.jpg	obj	old	  1	0.750	hit	old	P2	P23	NB	F	 37
  5	287	  3	Amy_Winehouse.jpg	face	old	  1	0.854	hit	old	P1	P23	NB	F	 44
  5	288	  3	9816266.jpg	obj	old	  1	0.660	hit	old	P2	P23	NB	F	 44
  5	289	  4	Robert_De_Niro.jpg	face	new	  1	1.805	cr	new	na	na	na	na	  0
  5	290	  4	22600924.jpg	obj	old	  1	1.183	hit	old	P1	P23	B	O	 59
  5	291	  4	Steven_Spielberg.jpg	face	old	  1	0.774	hit	old	P2	P23	B	O	 59
  5	292	  4	26556196.jpg	obj	new	  1	1.148	cr	new	na	na	na	na	  0
  5	293	  4	23259376.jpg	obj	old	  1	0.812	hit	old	P1	P23	NB	O	 51
  5	294	  4	Madonna{}.jpg	face	old	  1	0.738	hit	old	P2	P23	NB	O	 51
  5	295	  4	26685440.jpg	obj	new	  0	0.863	fa	old	na	na	na	na	  0
  5	296	  4	22860265.jpg	obj	old	  1	0.794	hit	old	P1	P14	NB	O	 61
  5	297	  4	Hugh_Jackman.jpg	face	old	  1	0.931	hit	old	P2	P14	NB	O	 61
  5	298	  4	30892642.jpg	obj	new	  1	0.878	cr	new	na	na	na	na	  0
  5	299	  4	Leonardo_DiCaprio{}.jpg	face	old	  1	0.628	hit	old	P1	P23	NB	F	 60
  5	300	  4	22721872.jpg	obj	old	  1	0.619	hit	old	P2	P23	NB	F	 60
  5	301	  4	22862521.jpg	obj	old	  1	0.609	hit	old	P1	P23	NB	O	 58
  5	302	  4	Arnold_Schwarzenegger.jpg	face	old	  1	0.693	hit	old	P2	P23	NB	O	 58
  5	303	  4	23656000.jpg	obj	new	  0	0.641	fa	old	na	na	na	na	  0
  5	304	  4	Jackie_Kennedy.jpg	face	old	  1	0.765	hit	old	P1	P23	B	F	 55
  5	305	  4	22520530.jpg	obj	old	  1	1.526	hit	old	P2	P23	B	F	 55
  5	306	  4	22758196.jpg	obj	old	  1	0.725	hit	old	P1	P14	B	O	 50
  5	307	  4	Kevin_Spacey{}.jpg	face	old	  1	1.015	hit	old	P2	P14	B	O	 50
  5	308	  4	8257486.jpg	obj	old	  1	0.660	hit	old	P1	P23	NB	O	 53
  5	309	  4	Michelle_Obama.jpg	face	old	  1	0.601	hit	old	P2	P23	NB	O	 53
  5	310	  4	Stephen_Colbert.jpg	face	old	  1	0.568	hit	old	P1	P23	B	F	 54
  5	311	  4	22870801.jpg	obj	old	  1	0.680	hit	old	P2	P23	B	F	 54
  5	312	  4	Ashton_Kutcher{}.jpg	face	new	  1	1.060	cr	new	na	na	na	na	  0
  5	313	  4	Mel_Gibson{}.jpg	face	old	  1	0.784	hit	old	P1	P14	B	F	 54
  5	314	  4	22824097.jpg	obj	old	  1	0.821	hit	old	P2	P14	B	F	 54
  5	315	  4	22529255.jpg	obj	old	  1	0.587	hit	old	P1	P14	B	O	 56
  5	316	  4	Charlize_Theron.jpg	face	old	  1	0.650	hit	old	P2	P14	B	O	 56
  5	317	  4	23274736.jpg	obj	new	  1	0.831	cr	new	na	na	na	na	  0
  5	318	  4	26684080.jpg	obj	new	  1	0.697	cr	new	na	na	na	na	  0
  5	319	  4	26686157.jpg	obj	new	  1	0.728	cr	new	na	na	na	na	  0
  5	320	  4	Al_Sharpton{AL}.jpg	face	new	  1	1.081	cr	new	na	na	na	na	  0
  5	321	  4	23065867.jpg	obj	old	  0	1.429	miss	new	P1	P14	NB	O	 57
  5	322	  4	Pierce_Brosnan.jpg	face	old	  1	0.920	hit	old	P2	P14	NB	O	 57
  5	323	  4	22707340.jpg	obj	old	  1	0.798	hit	old	P1	P23	B	O	 50
  5	324	  4	Michael_Jordan.jpg	face	old	  1	0.654	hit	old	P2	P23	B	O	 50
  5	325	  4	Cate_Blanchett.jpg	face	new	  0	0.627	fa	old	na	na	na	na	  0
  5	326	  4	Jack_Nicholson{JACK}.jpg	face	new	  0	0.784	fa	old	na	na	na	na	  0
  5	327	  4	9817020.jpg	obj	old	  0	1.280	miss	new	P1	P14	NB	O	 53
  5	328	  4	Katie_Holmes_{KATIE}.jpg	face	old	  1	0.810	hit	old	P2	P14	NB	O	 53
  5	329	  4	26685100.jpg	obj	new	  1	0.710	cr	new	na	na	na	na	  0
  5	330	  4	35314128.jpg	obj	new	  0	0.883	fa	old	na	na	na	na	  0
  5	331	  4	Billy_Crystal{BILL}.jpg	face	new	  1	1.185	cr	new	na	na	na	na	  0
  5	332	  4	Penelope_Cruz.jpg	face	new	  1	1.181	cr	new	na	na	na	na	  0
  5	333	  4	8244979.jpg	obj	old	  1	0.804	hit	old	P1	P23	B	O	 52
  5	334	  4	Salma_Hayek.jpg	face	old	  0	1.292	miss	new	P2	P23	B	O	 52
  5	335	  4	Hillary_Duff.jpg	face	new	  1	0.845	cr	new	na	na	na	na	  0
  5	336	  4	22822826.jpg	obj	old	  1	0.551	hit	old	P1	P23	NB	O	 61
  5	337	  4	Matt_Damon.jpg	face	old	  1	0.664	hit	old	P2	P23	NB	O	 61
  5	338	  4	Lindsay_Lohan{}.jpg	face	new	  0	0.731	fa	old	na	na	na	na	  0
  5	339	  4	22902789.jpg	obj	old	  1	0.595	hit	old	P1	P14	NB	O	 58
  5	340	  4	Orlando_Bloom{}.jpg	face	old	  1	0.646	hit	old	P2	P14	NB	O	 58
  5	341	  4	Bob_Saget{BOB}.jpg	face	old	  1	0.678	hit	old	P1	P14	NB	F	 60
  5	342	  4	23205220.jpg	obj	old	  1	0.598	hit	old	P2	P14	NB	F	 60
  5	343	  4	Jane_Lynch.jpg	face	new	  0	0.577	fa	old	na	na	na	na	  0
  5	344	  4	Regis_Philbin{}.jpg	face	new	  0	1.067	fa	old	na	na	na	na	  0
  5	345	  4	Kayne_West.jpg	face	old	  1	0.608	hit	old	P1	P14	B	F	 63
  5	346	  4	22597024.jpg	obj	old	  1	0.711	hit	old	P2	P14	B	F	 63
  5	347	  4	Hugh_Grant{}.jpg	face	new	  0	0.859	fa	old	na	na	na	na	  0
  5	348	  4	9815302.jpg	obj	old	  1	1.707	hit	old	P1	P14	B	O	 52
  5	349	  4	Jennifer_Aniston{JENNIFER}.jpg	face	old	  1	0.654	hit	old	P2	P14	B	O	 52
  5	350	  4	22906269.jpg	obj	old	  1	1.083	hit	old	P1	P23	NB	O	 57
  5	351	  4	Bono{BONO}.jpg	face	old	  1	1.479	hit	old	P2	P23	NB	O	 57
  5	352	  4	Sharon_Stone.jpg	face	old	  1	1.744	hit	old	P1	P23	NB	F	 62
  5	353	  4	22533057.jpg	obj	old	  1	0.816	hit	old	P2	P23	NB	F	 62
  5	354	  4	26688127.jpg	obj	new	  1	0.695	cr	new	na	na	na	na	  0
  5	355	  4	22691176.jpg	obj	old	  0	0.897	miss	new	P1	P14	B	O	 59
  5	356	  4	David_Duchovny{DAVID}.jpg	face	old	  1	1.060	hit	old	P2	P14	B	O	 59
  5	357	  4	Howard_Stern{}.jpg	face	old	  1	0.873	hit	old	P1	P23	NB	F	 49
  5	358	  4	23018972.jpg	obj	old	  1	1.478	hit	old	P2	P23	NB	F	 49
  5	359	  4	23277364.jpg	obj	new	  1	0.784	cr	new	na	na	na	na	  0
  5	360	  4	Steve_Martin.jpg	face	old	  1	0.789	hit	old	P1	P14	NB	F	 49
  5	361	  4	22901145.jpg	obj	old	  1	1.029	hit	old	P2	P14	NB	F	 49
  5	362	  4	Johnny_Depp{JOHN}.jpg	face	old	  1	0.615	hit	old	P1	P14	B	F	 55
  5	363	  4	16252079.jpg	obj	old	  1	0.737	hit	old	P2	P14	B	F	 55
  5	364	  4	James_Franco.jpg	face	new	  0	0.715	fa	old	na	na	na	na	  0
  5	365	  4	Susan_Sarandon{}.jpg	face	old	  1	0.700	hit	old	P1	P23	NB	F	 64
  5	366	  4	22514370.jpg	obj	old	  1	0.628	hit	old	P2	P23	NB	F	 64
  5	367	  4	8022956.jpg	obj	old	  1	0.597	hit	old	P1	P14	NB	O	 51
  5	368	  4	Hillary_Clinton{BILL}.jpg	face	old	  1	0.566	hit	old	P2	P14	NB	O	 51
  5	369	  4	Johnny_Cash.jpg	face	old	  1	0.613	hit	old	P1	P23	B	F	 63
  5	370	  4	22646980.jpg	obj	old	  1	0.743	hit	old	P2	P23	B	F	 63
  5	371	  4	22510045.jpg	obj	old	  1	0.569	hit	old	P1	P23	B	O	 56
  5	372	  4	Bruce_Willis{BRUCE}.jpg	face	old	  1	0.794	hit	old	P2	P23	B	O	 56
  5	373	  4	Renee_Zellweger{}.jpg	face	new	  0	0.546	fa	old	na	na	na	na	  0
  5	374	  4	26687659.jpg	obj	new	  1	0.648	cr	new	na	na	na	na	  0
  5	375	  4	Drew_Barrymore{}.jpg	face	new	  0	1.393	fa	old	na	na	na	na	  0
  5	376	  4	23383168.jpg	obj	new	  1	0.801	cr	new	na	na	na	na	  0
  5	377	  4	23382208.jpg	obj	new	  1	0.602	cr	new	na	na	na	na	  0
  5	378	  4	Jamie_Foxx.jpg	face	old	  1	0.746	hit	old	P1	P14	NB	F	 62
  5	379	  4	22515603.jpg	obj	old	  1	0.875	hit	old	P2	P14	NB	F	 62
  5	380	  4	23437396.jpg	obj	new	  1	0.760	cr	new	na	na	na	na	  0
  5	381	  4	Celine_Dion.jpg	face	new	  1	1.889	cr	new	na	na	na	na	  0
  5	382	  4	Uma_Thurman.jpg	face	old	  1	0.711	hit	old	P1	P14	NB	F	 64
  5	383	  4	16242331.jpg	obj	old	  1	0.733	hit	old	P2	P14	NB	F	 64
  5	384	  4	26686173.jpg	obj	new	  0	0.731	fa	old	na	na	na	na	  0
