SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 10	281	  3	22782436.jpg	obj	old	  0	1.541	miss	new	P1	P23	NB	O	 43
 10	282	  3	Hugh_Jackman.jpg	face	old	  1	0.809	hit	old	P2	P23	NB	O	 43
 10	283	  3	23274736.jpg	obj	new	  1	0.710	cr	new	na	na	na	na	  0
 10	284	  3	23312920.jpg	obj	new	  1	0.704	cr	new	na	na	na	na	  0
 10	285	  3	Halle_Berry{}.jpg	face	old	  1	1.089	hit	old	P1	P14	B	F	 41
 10	286	  3	8020053.jpg	obj	old	  0	1.446	miss	new	P2	P14	B	F	 41
 10	287	  3	Marilyn_Monroe{}.jpg	face	new	  1	0.810	cr	new	na	na	na	na	  0
 10	288	  3	23313580.jpg	obj	new	  1	0.776	cr	new	na	na	na	na	  0
 10	289	  4	Jessica_Biel.jpg	face	new	  1	2.030	cr	new	na	na	na	na	  0
 10	290	  4	26685440.jpg	obj	new	  1	1.314	cr	new	na	na	na	na	  0
 10	291	  4	9816266.jpg	obj	old	  1	0.740	hit	old	P1	P23	NB	O	 49
 10	292	  4	Cindy_Crawford{}.jpg	face	old	  1	0.610	hit	old	P2	P23	NB	O	 49
 10	293	  4	26686197.jpg	obj	new	  1	0.796	cr	new	na	na	na	na	  0
 10	294	  4	23014856.jpg	obj	old	  1	0.661	hit	old	P1	P14	NB	O	 61
 10	295	  4	Cameron_Diaz.jpg	face	old	  1	0.593	hit	old	P2	P14	NB	O	 61
 10	296	  4	Al_Sharpton{AL}.jpg	face	new	  1	0.710	cr	new	na	na	na	na	  0
 10	297	  4	9814754.jpg	obj	old	  1	2.177	hit	old	P1	P23	B	O	 55
 10	298	  4	Demi_Moore{}.jpg	face	old	  1	1.052	hit	old	P2	P23	B	O	 55
 10	299	  4	Ben_Affleck.jpg	face	old	  1	0.676	hit	old	P1	P14	B	F	 52
 10	300	  4	22691176.jpg	obj	old	  1	0.656	hit	old	P2	P14	B	F	 52
 10	301	  4	22822826.jpg	obj	old	  1	0.518	hit	old	P1	P14	B	O	 60
 10	302	  4	Elizabeth_Taylor.jpg	face	old	  1	0.574	hit	old	P2	P14	B	O	 60
 10	303	  4	Vince_Vaughn{VIN}.jpg	face	new	  1	0.797	cr	new	na	na	na	na	  0
 10	304	  4	Sarah_Silverman.jpg	face	new	  1	0.878	cr	new	na	na	na	na	  0
 10	305	  4	Donald_Trump{DONALD}.jpg	face	old	  0	0.887	miss	new	P1	P23	B	F	 59
 10	306	  4	9815265.jpg	obj	old	  1	1.433	hit	old	P2	P23	B	F	 59
 10	307	  4	26685305.jpg	obj	new	  1	0.731	cr	new	na	na	na	na	  0
 10	308	  4	8018741.jpg	obj	old	  1	0.793	hit	old	P1	P23	B	O	 63
 10	309	  4	Heather_Graham{}.jpg	face	old	  1	0.738	hit	old	P2	P23	B	O	 63
 10	310	  4	26685493.jpg	obj	new	  1	0.847	cr	new	na	na	na	na	  0
 10	311	  4	26687893.jpg	obj	new	  1	0.734	cr	new	na	na	na	na	  0
 10	312	  4	22907985.jpg	obj	old	  1	0.642	hit	old	P1	P23	B	O	 60
 10	313	  4	Eminem{}.jpg	face	old	  1	0.674	hit	old	P2	P23	B	O	 60
 10	314	  4	22862521.jpg	obj	old	  1	0.793	hit	old	P1	P14	B	O	 54
 10	315	  4	Beyonce.jpg	face	old	  1	0.648	hit	old	P2	P14	B	O	 54
 10	316	  4	26687714.jpg	obj	new	  1	0.679	cr	new	na	na	na	na	  0
 10	317	  4	Jake_Gyllenhaal.jpg	face	new	  1	0.908	cr	new	na	na	na	na	  0
 10	318	  4	23277364.jpg	obj	new	  1	0.535	cr	new	na	na	na	na	  0
 10	319	  4	Rachel_McAdams.jpg	face	new	  1	0.760	cr	new	na	na	na	na	  0
 10	320	  4	22520530.jpg	obj	old	  1	0.717	hit	old	P1	P23	B	O	 56
 10	321	  4	Sean_Penn{SEAN}.jpg	face	old	  1	0.809	hit	old	P2	P23	B	O	 56
 10	322	  4	23336596.jpg	obj	new	  1	0.740	cr	new	na	na	na	na	  0
 10	323	  4	Liv_Tyler.jpg	face	old	  1	0.840	hit	old	P1	P14	NB	F	 50
 10	324	  4	8028744.jpg	obj	old	  1	0.664	hit	old	P2	P14	NB	F	 50
 10	325	  4	23382208.jpg	obj	new	  1	0.629	cr	new	na	na	na	na	  0
 10	326	  4	8021260.jpg	obj	old	  1	0.790	hit	old	P1	P14	NB	O	 51
 10	327	  4	Rachel_Ray.jpg	face	old	  1	0.635	hit	old	P2	P14	NB	O	 51
 10	328	  4	Jodie_Foster{}.jpg	face	new	  1	0.775	cr	new	na	na	na	na	  0
 10	329	  4	23107781.jpg	obj	old	  1	0.586	hit	old	P1	P23	B	O	 54
 10	330	  4	Michael_Cera.jpg	face	old	  1	0.575	hit	old	P2	P23	B	O	 54
 10	331	  4	Cate_Blanchett.jpg	face	new	  1	0.919	cr	new	na	na	na	na	  0
 10	332	  4	Jane_Fonda{}.jpg	face	old	  1	0.735	hit	old	P1	P23	NB	F	 50
 10	333	  4	23248624.jpg	obj	old	  1	0.704	hit	old	P2	P23	NB	F	 50
 10	334	  4	8023744.jpg	obj	old	  1	0.510	hit	old	P1	P14	B	O	 55
 10	335	  4	Uma_Thurman.jpg	face	old	  1	0.630	hit	old	P2	P14	B	O	 55
 10	336	  4	22749112.jpg	obj	old	  1	0.604	hit	old	P1	P23	B	O	 64
 10	337	  4	Morgan_Freeman{}.jpg	face	old	  1	0.596	hit	old	P2	P23	B	O	 64
 10	338	  4	23383168.jpg	obj	new	  1	0.731	cr	new	na	na	na	na	  0
 10	339	  4	22538306.jpg	obj	old	  1	1.198	hit	old	P1	P14	B	O	 64
 10	340	  4	John_Travolta{JOHN}.jpg	face	old	  1	0.615	hit	old	P2	P14	B	O	 64
 10	341	  4	Hugh_Grant{}.jpg	face	new	  1	0.744	cr	new	na	na	na	na	  0
 10	342	  4	9818756.jpg	obj	old	  1	1.138	hit	old	P1	P14	B	O	 56
 10	343	  4	Bob_Saget{BOB}.jpg	face	old	  1	0.834	hit	old	P2	P14	B	O	 56
 10	344	  4	Woody_Allen.jpg	face	old	  1	0.604	hit	old	P1	P14	B	F	 53
 10	345	  4	22950692.jpg	obj	old	  1	1.037	hit	old	P2	P14	B	F	 53
 10	346	  4	Scarlett_Johansson_{}.jpg	face	old	  1	0.612	hit	old	P1	P23	B	F	 53
 10	347	  4	22824097.jpg	obj	old	  1	1.795	hit	old	P2	P23	B	F	 53
 10	348	  4	26685705.jpg	obj	new	  1	0.665	cr	new	na	na	na	na	  0
 10	349	  4	23186849.jpg	obj	old	  0	0.792	miss	new	P1	P14	B	O	 63
 10	350	  4	Tina_Turner{}.jpg	face	old	  1	0.927	hit	old	P2	P14	B	O	 63
 10	351	  4	Matt_Damon.jpg	face	old	  1	1.403	hit	old	P1	P23	B	F	 52
 10	352	  4	22524591.jpg	obj	old	  1	0.682	hit	old	P2	P23	B	F	 52
 10	353	  4	23635108.jpg	obj	new	  1	0.814	cr	new	na	na	na	na	  0
 10	354	  4	8246026.jpg	obj	old	  1	0.649	hit	old	P1	P23	NB	O	 51
 10	355	  4	Katie_Holmes_{KATIE}.jpg	face	old	  1	0.592	hit	old	P2	P23	NB	O	 51
 10	356	  4	Matthew_Perry{MATT}.jpg	face	new	  1	0.868	cr	new	na	na	na	na	  0
 10	357	  4	Zooey_Deschanel.jpg	face	new	  1	0.887	cr	new	na	na	na	na	  0
 10	358	  4	23203624.jpg	obj	old	  0	1.000	miss	new	P1	P23	NB	O	 61
 10	359	  4	Glenn_Close{}.jpg	face	old	  1	0.896	hit	old	P2	P23	NB	O	 61
 10	360	  4	Sharon_Stone.jpg	face	old	  0	1.724	miss	new	P1	P14	B	F	 59
 10	361	  4	16252331.jpg	obj	old	  1	0.691	hit	old	P2	P14	B	F	 59
 10	362	  4	8026480.jpg	obj	old	  1	0.971	hit	old	P1	P14	NB	O	 49
 10	363	  4	Johnny_Depp{JOHN}.jpg	face	old	  1	1.132	hit	old	P2	P14	NB	O	 49
 10	364	  4	23399212.jpg	obj	new	  1	0.867	cr	new	na	na	na	na	  0
 10	365	  4	Tom_Hanks{TOM}.jpg	face	old	  1	1.449	hit	old	P1	P23	NB	F	 58
 10	366	  4	8252210.jpg	obj	old	  1	0.678	hit	old	P2	P23	NB	F	 58
 10	367	  4	35312650.jpg	obj	new	  1	0.714	cr	new	na	na	na	na	  0
 10	368	  4	Jackie_Kennedy.jpg	face	old	  1	0.869	hit	old	P1	P14	NB	F	 58
 10	369	  4	16242936.jpg	obj	old	  1	0.805	hit	old	P2	P14	NB	F	 58
 10	370	  4	Celine_Dion.jpg	face	new	  1	0.772	cr	new	na	na	na	na	  0
 10	371	  4	Sting{}.jpg	face	new	  1	0.768	cr	new	na	na	na	na	  0
 10	372	  4	Christina_Aguilera.jpg	face	old	  1	0.630	hit	old	P1	P14	NB	F	 57
 10	373	  4	8256752.jpg	obj	old	  1	0.678	hit	old	P2	P14	NB	F	 57
 10	374	  4	Paris_Hilton{PARIS}.jpg	face	new	  1	0.948	cr	new	na	na	na	na	  0
 10	375	  4	Meg_Ryan{}.jpg	face	old	  1	0.727	hit	old	P1	P23	NB	F	 57
 10	376	  4	8022945.jpg	obj	old	  1	1.739	hit	old	P2	P23	NB	F	 57
 10	377	  4	8028422.jpg	obj	old	  1	0.906	hit	old	P1	P23	NB	O	 62
 10	378	  4	Reese_Witherspoon.jpg	face	old	  1	1.228	hit	old	P2	P23	NB	O	 62
 10	379	  4	Jay_Z.jpg	face	new	  1	0.724	cr	new	na	na	na	na	  0
 10	380	  4	35314128.jpg	obj	new	  1	0.769	cr	new	na	na	na	na	  0
 10	381	  4	James_Franco.jpg	face	new	  1	0.672	cr	new	na	na	na	na	  0
 10	382	  4	26688112.jpg	obj	new	  1	0.716	cr	new	na	na	na	na	  0
 10	383	  4	23251144.jpg	obj	old	  1	0.780	hit	old	P1	P14	NB	O	 62
 10	384	  4	Whitney_Houston{}.jpg	face	old	  0	0.757	miss	new	P2	P14	NB	O	 62
