SubjectNumber	Trial	Block	Item	ItemType	ItemOldNew	Accuracy	RT	SDT	ProbeResp	PrimeType	PairType	BoundaryType	StimOrder	EncPos
 13	282	  3	26556027.jpg	obj	new	  1	0.664	cr	new	na	na	na	na	  0
 13	283	  3	22749112.jpg	obj	old	  0	0.857	miss	new	P1	P23	NB	O	 47
 13	284	  3	Stephen_Colbert.jpg	face	old	  1	0.841	hit	old	P2	P23	NB	O	 47
 13	285	  3	26555712.jpg	obj	new	  1	0.654	cr	new	na	na	na	na	  0
 13	286	  3	23107781.jpg	obj	old	  0	0.800	miss	new	P1	P23	NB	O	 39
 13	287	  3	Audrey_Tatou.jpg	face	old	  1	0.765	hit	old	P2	P23	NB	O	 39
 13	288	  3	Debra_Messing{}.jpg	face	new	  1	1.041	cr	new	na	na	na	na	  0
 13	289	  4	26686197.jpg	obj	new	  1	1.670	cr	new	na	na	na	na	  0
 13	290	  4	9815265.jpg	obj	old	  1	0.885	hit	old	P1	P14	NB	O	 49
 13	291	  4	Jerry_Seinfeld.jpg	face	old	  0	1.359	miss	new	P2	P14	NB	O	 49
 13	292	  4	Hugh_Jackman.jpg	face	old	  1	1.097	hit	old	P1	P14	B	F	 59
 13	293	  4	22736140.jpg	obj	old	  1	0.805	hit	old	P2	P14	B	F	 59
 13	294	  4	8246026.jpg	obj	old	  1	0.804	hit	old	P1	P23	B	O	 57
 13	295	  4	Victoria_Beckham.jpg	face	old	  1	0.986	hit	old	P2	P23	B	O	 57
 13	296	  4	23382208.jpg	obj	new	  1	0.737	cr	new	na	na	na	na	  0
 13	297	  4	Penelope_Cruz.jpg	face	new	  1	0.992	cr	new	na	na	na	na	  0
 13	298	  4	23274736.jpg	obj	new	  1	0.829	cr	new	na	na	na	na	  0
 13	299	  4	Snoop_Dogg{}.jpg	face	old	  1	0.730	hit	old	P1	P23	NB	F	 60
 13	300	  4	9815759.jpg	obj	old	  1	0.746	hit	old	P2	P23	NB	F	 60
 13	301	  4	Hillary_Clinton{BILL}.jpg	face	old	  1	0.583	hit	old	P1	P14	B	F	 64
 13	302	  4	23205220.jpg	obj	old	  1	0.646	hit	old	P2	P14	B	F	 64
 13	303	  4	23643160.jpg	obj	new	  1	0.810	cr	new	na	na	na	na	  0
 13	304	  4	16237598.jpg	obj	old	  1	0.663	hit	old	P1	P23	B	O	 63
 13	305	  4	Sharon_Stone.jpg	face	old	  1	0.819	hit	old	P2	P23	B	O	 63
 13	306	  4	Ellen_DeGeneres.jpg	face	old	  1	0.575	hit	old	P1	P23	B	F	 61
 13	307	  4	22736776.jpg	obj	old	  1	0.774	hit	old	P2	P23	B	F	 61
 13	308	  4	David_Duchovny{DAVID}.jpg	face	old	  1	1.334	hit	old	P1	P14	NB	F	 60
 13	309	  4	22529255.jpg	obj	old	  1	0.844	hit	old	P2	P14	NB	F	 60
 13	310	  4	23399212.jpg	obj	new	  1	1.113	cr	new	na	na	na	na	  0
 13	311	  4	Celine_Dion.jpg	face	new	  1	0.928	cr	new	na	na	na	na	  0
 13	312	  4	10048988.jpg	obj	old	  0	0.812	miss	new	P1	P14	B	O	 51
 13	313	  4	Elizabeth_Taylor.jpg	face	old	  1	1.079	hit	old	P2	P14	B	O	 51
 13	314	  4	Billy_Crystal{BILL}.jpg	face	new	  1	0.993	cr	new	na	na	na	na	  0
 13	315	  4	Whoopi_Goldberg.jpg	face	new	  1	0.917	cr	new	na	na	na	na	  0
 13	316	  4	8048744.jpg	obj	old	  0	1.198	miss	new	P1	P14	NB	O	 62
 13	317	  4	Jim_Carrey{JIM}.jpg	face	old	  1	0.810	hit	old	P2	P14	NB	O	 62
 13	318	  4	Reese_Witherspoon.jpg	face	old	  1	0.697	hit	old	P1	P14	B	F	 54
 13	319	  4	8022956.jpg	obj	old	  0	1.137	miss	new	P2	P14	B	F	 54
 13	320	  4	26555865.jpg	obj	new	  1	0.983	cr	new	na	na	na	na	  0
 13	321	  4	Antonio_Banderas{}.jpg	face	new	  1	1.172	cr	new	na	na	na	na	  0
 13	322	  4	16252079.jpg	obj	old	  1	0.979	hit	old	P1	P14	NB	O	 55
 13	323	  4	Samuel_L_Jackson{SAM}.jpg	face	old	  1	0.761	hit	old	P2	P14	NB	O	 55
 13	324	  4	Jessica_Simpson{}.jpg	face	old	  1	0.722	hit	old	P1	P23	NB	F	 56
 13	325	  4	22776304.jpg	obj	old	  1	0.753	hit	old	P2	P23	NB	F	 56
 13	326	  4	Bruce_Willis{BRUCE}.jpg	face	old	  1	0.912	hit	old	P1	P23	NB	F	 52
 13	327	  4	23251144.jpg	obj	old	  0	1.176	miss	new	P2	P23	NB	F	 52
 13	328	  4	Michael_Cera.jpg	face	old	  1	0.796	hit	old	P1	P14	NB	F	 56
 13	329	  4	22950692.jpg	obj	old	  0	0.882	miss	new	P2	P14	NB	F	 56
 13	330	  4	Tyra_Banks.jpg	face	old	  1	0.644	hit	old	P1	P23	B	F	 54
 13	331	  4	23186849.jpg	obj	old	  1	0.871	hit	old	P2	P23	B	F	 54
 13	332	  4	23203624.jpg	obj	old	  1	0.706	hit	old	P1	P23	B	O	 53
 13	333	  4	Lisa_Kudrow{LISA}.jpg	face	old	  1	0.756	hit	old	P2	P23	B	O	 53
 13	334	  4	Julia_Roberts{JULIA}.jpg	face	new	  1	1.339	cr	new	na	na	na	na	  0
 13	335	  4	Robin_Williams{}.jpg	face	old	  1	0.657	hit	old	P1	P14	NB	F	 58
 13	336	  4	22758196.jpg	obj	old	  1	0.668	hit	old	P2	P14	NB	F	 58
 13	337	  4	Will_Smith{WILL}.jpg	face	new	  1	1.048	cr	new	na	na	na	na	  0
 13	338	  4	26556196.jpg	obj	new	  1	1.011	cr	new	na	na	na	na	  0
 13	339	  4	26685100.jpg	obj	new	  1	0.750	cr	new	na	na	na	na	  0
 13	340	  4	Jake_Gyllenhaal.jpg	face	new	  1	0.718	cr	new	na	na	na	na	  0
 13	341	  4	Tiger_Woods.jpg	face	old	  1	0.838	hit	old	P1	P14	B	F	 61
 13	342	  4	22902789.jpg	obj	old	  1	0.770	hit	old	P2	P14	B	F	 61
 13	343	  4	22857877.jpg	obj	old	  1	0.650	hit	old	P1	P23	B	O	 51
 13	344	  4	Howard_Stern{}.jpg	face	old	  1	1.174	hit	old	P2	P23	B	O	 51
 13	345	  4	Renee_Zellweger{}.jpg	face	new	  1	0.837	cr	new	na	na	na	na	  0
 13	346	  4	Rachel_McAdams.jpg	face	new	  1	0.912	cr	new	na	na	na	na	  0
 13	347	  4	23248624.jpg	obj	old	  1	0.663	hit	old	P1	P14	B	O	 57
 13	348	  4	Jamie_Foxx.jpg	face	old	  0	0.866	miss	new	P2	P14	B	O	 57
 13	349	  4	Cate_Blanchett.jpg	face	new	  1	0.826	cr	new	na	na	na	na	  0
 13	350	  4	22520530.jpg	obj	old	  0	0.745	miss	new	P1	P23	NB	O	 49
 13	351	  4	Johnny_Cash.jpg	face	old	  1	0.886	hit	old	P2	P23	NB	O	 49
 13	352	  4	8028637.jpg	obj	old	  1	0.703	hit	old	P1	P14	B	O	 63
 13	353	  4	Bob_Saget{BOB}.jpg	face	old	  1	0.639	hit	old	P2	P14	B	O	 63
 13	354	  4	Benicio_Del_Toro{BEN}.jpg	face	new	  1	0.859	cr	new	na	na	na	na	  0
 13	355	  4	Bono{BONO}.jpg	face	old	  1	1.235	hit	old	P1	P23	B	F	 59
 13	356	  4	22516680.jpg	obj	old	  1	0.663	hit	old	P2	P23	B	F	 59
 13	357	  4	Jay_Leno{}.jpg	face	new	  1	0.706	cr	new	na	na	na	na	  0
 13	358	  4	8023948.jpg	obj	old	  0	1.243	miss	new	P1	P23	NB	O	 50
 13	359	  4	Liv_Tyler.jpg	face	old	  1	0.831	hit	old	P2	P23	NB	O	 50
 13	360	  4	22901145.jpg	obj	old	  1	0.755	hit	old	P1	P14	B	O	 53
 13	361	  4	Tina_Turner{}.jpg	face	old	  1	0.859	hit	old	P2	P14	B	O	 53
 13	362	  4	23192692.jpg	obj	old	  1	0.974	hit	old	P1	P14	NB	O	 50
 13	363	  4	Rachel_Ray.jpg	face	old	  1	1.084	hit	old	P2	P14	NB	O	 50
 13	364	  4	Tina_Fey.jpg	face	old	  1	0.983	hit	old	P1	P23	B	F	 64
 13	365	  4	22906269.jpg	obj	old	  1	0.820	hit	old	P2	P23	B	F	 64
 13	366	  4	Anthony_Hopkins{}.jpg	face	new	  1	0.827	cr	new	na	na	na	na	  0
 13	367	  4	16248090.jpg	obj	old	  0	1.159	miss	new	P1	P23	NB	O	 62
 13	368	  4	Bob_Dylan{BOB}.jpg	face	old	  1	1.060	hit	old	P2	P23	NB	O	 62
 13	369	  4	26688139.jpg	obj	new	  1	0.960	cr	new	na	na	na	na	  0
 13	370	  4	26685440.jpg	obj	new	  0	1.118	fa	old	na	na	na	na	  0
 13	371	  4	Harrison_Ford{}.jpg	face	old	  0	0.750	miss	new	P1	P23	NB	F	 58
 13	372	  4	22531325.jpg	obj	old	  0	1.011	miss	new	P2	P23	NB	F	 58
 13	373	  4	26687893.jpg	obj	new	  1	0.703	cr	new	na	na	na	na	  0
 13	374	  4	23379016.jpg	obj	new	  1	0.680	cr	new	na	na	na	na	  0
 13	375	  4	26687659.jpg	obj	new	  1	0.737	cr	new	na	na	na	na	  0
 13	376	  4	Zooey_Deschanel.jpg	face	new	  1	0.722	cr	new	na	na	na	na	  0
 13	377	  4	Matthew_Perry{MATT}.jpg	face	new	  1	0.811	cr	new	na	na	na	na	  0
 13	378	  4	Demi_Moore{}.jpg	face	old	  1	0.864	hit	old	P1	P14	NB	F	 52
 13	379	  4	8055907.jpg	obj	old	  1	0.818	hit	old	P2	P14	NB	F	 52
 13	380	  4	26686308.jpg	obj	new	  1	0.760	cr	new	na	na	na	na	  0
 13	381	  4	23279320.jpg	obj	new	  1	0.789	cr	new	na	na	na	na	  0
 13	382	  4	22646980.jpg	obj	old	  1	0.882	hit	old	P1	P23	NB	O	 55
 13	383	  4	David_Bowie.jpg	face	old	  1	0.933	hit	old	P2	P23	NB	O	 55
 13	384	  4	26688206.jpg	obj	new	  1	0.766	cr	new	na	na	na	na	  0
